### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
-87.97272727272727	8.761209108984854	10.054663387666242	3.7636694702142033	253.63636363636365	215.45454545454544
-87.97272727272727	8.950003309458204	10.040094224857551	3.581140041753797	253.63636363636365	217.27272727272725
-87.97272727272727	9.138797509931553	10.406754718014096	3.471514993678625	253.63636363636365	219.0909090909091
-87.97272727272727	9.327591710404903	10.825485343200427	4.047000633533424	253.63636363636365	219.0909090909091
-87.97272727272727	9.516385910878252	10.865776643775902	3.8834506192351848	253.63636363636365	220.9090909090909
-87.97272727272727	9.705180111351606	11.146736637676383	3.768259591419241	253.63636363636365	222.72727272727272
-87.97272727272727	9.893974311824955	11.255093481649702	4.185456782612585	253.63636363636365	222.72727272727272
-87.97272727272727	10.082768512298305	11.371466400303728	4.051330227223296	253.63636363636365	224.54545454545453
-87.97272727272727	10.271562712771654	11.49183411905852	4.418553920556172	253.63636363636365	224.54545454545453
-87.97272727272727	10.460356913245004	11.591409873198483	4.277686946525626	253.63636363636365	226.36363636363635
-87.97272727272727	10.649151113718354	11.649132743254523	4.6059236775567705	253.63636363636365	226.36363636363635
-87.97272727272727	10.837945314191703	11.705100195790184	4.934160408587915	253.63636363636365	226.36363636363635
-87.97272727272727	11.026739514665053	11.749566625448335	4.761661402511164	253.63636363636365	228.1818181818182
-87.97272727272727	11.215533715138406	11.825631893800184	4.623388778924901	253.63636363636365	230.0
-87.97272727272727	11.404327915611756	11.816444256617627	4.894836713844647	253.63636363636365	230.0
-87.97272727272727	11.593122116085105	11.886075786718582	4.761382405253775	253.63636363636365	231.8181818181818
-87.97272727272727	11.781916316558455	11.993829902106423	4.651669884013053	253.63636363636365	233.63636363636363
-87.97272727272727	11.970710517031804	11.918638526838926	4.883878100307542	253.63636363636365	233.63636363636363
-87.97272727272727	12.159504717505154	12.005851079405707	4.777797619510379	253.63636363636365	235.45454545454544
-87.97272727272727	12.348298917978504	11.927302464401148	4.9946516353314845	253.63636363636365	235.45454545454544
-87.97272727272727	12.537093118451853	11.992321005614112	4.892901257164371	253.63636363636365	237.27272727272728
-87.97272727272727	12.725887318925206	12.075189030797771	4.807436897381652	253.63636363636365	239.0909090909091
-87.97272727272727	12.914681519398556	11.957622152097649	4.999486072631855	253.63636363636365	239.0909090909091
-87.97272727272727	13.103475719871906	12.016844813740606	4.917573919175956	253.63636363636365	240.9090909090909
-87.97272727272727	13.292269920345255	12.073033174441866	4.848510882683628	253.63636363636365	242.72727272727272
-87.97272727272727	13.481064120818605	12.150629857364354	4.790524397388544	253.63636363636365	244.54545454545453
-87.97272727272727	13.669858321291954	11.9562957466772	4.955530982434116	253.63636363636365	244.54545454545453
-87.97272727272727	13.858652521765304	11.970040862633526	4.900105542647527	253.63636363636365	246.36363636363635
-87.97272727272727	14.047446722238657	11.97902280962695	4.853940920859846	253.63636363636365	248.1818181818182
-87.97272727272727	14.236240922712007	11.993680445463148	4.816018168416625	253.63636363636365	250.0
-87.97272727272727	14.425035123185356	11.736113320521653	4.961815308879907	253.63636363636365	250.0
-87.97272727272727	14.613829323658706	11.671181669555516	4.92612076182844	253.63636363636365	251.8181818181818
-87.97272727272727	14.802623524132056	11.614950513827536	4.897638164106003	253.63636363636365	253.63636363636363
-87.97272727272727	14.991417724605405	11.588046295334285	4.875746246121015	253.63636363636365	255.45454545454544
-87.97272727272727	15.180211925078755	11.649947078765098	4.8599301123105825	253.63636363636365	257.27272727272725
-87.97272727272727	15.369006125552108	11.140570774566722	4.987714317650123	253.63636363636365	257.27272727272725
-87.97272727272727	15.557800326025458	11.100923933461996	4.974012459060754	253.63636363636365	259.0909090909091
-87.97272727272727	15.746594526498807	11.248566880247445	4.965913819759352	253.63636363636365	260.9090909090909
-87.97272727272727	15.935388726972157	11.575404764080297	4.963095984085662	253.63636363636365	262.72727272727275
-87.97272727272727	16.124182927445506	11.85938824640341	4.965292893997179	253.63636363636365	264.5454545454545
-87.97272727272727	16.312977127918856	12.894805885984388	4.972286868153294	253.63636363636365	266.3636363636364
-87.97272727272727	16.501771328392206	14.023957463201462	4.983902198333528	253.63636363636365	268.1818181818182
-87.97272727272727	16.690565528865555	14.884662062355503	5.0	253.63636363636365	270.0
-84.33636363636363	-2.000060317996099	--	--	--	--
-84.33636363636363	-1.8112661175227491	8.515894554802852	4.905831618936753	251.8181818181818	119.0909090909091
-84.33636363636363	-1.622471917049399	8.612013636691428	4.811430024364621	251.8181818181818	119.0909090909091
-84.33636363636363	-1.433677716576049	8.803779208568313	4.7179429904859145	251.8181818181818	120.9090909090909
-84.33636363636363	-1.244883516102699	8.992919226176554	4.623523092867899	251.8181818181818	120.9090909090909
-84.33636363636363	-1.056089315629349	9.255792829999473	4.544587999219118	251.8181818181818	124.54545454545455
-84.33636363636363	-0.8672951151559989	9.428803938567277	4.449845284137605	251.8181818181818	124.54545454545455
-84.33636363636363	-0.6785009146826488	9.61317154279377	4.369175532567694	251.8181818181818	126.36363636363636
-84.33636363636363	-0.4897067142092988	9.72171914553936	4.315029808207812	251.8181818181818	130.0
-84.33636363636363	-0.30091251373594874	9.769900603290804	4.219071331999311	251.8181818181818	130.0
-84.33636363636363	-0.11211831326259869	9.902109043759612	4.179945857505347	251.8181818181818	133.63636363636363
-84.33636363636363	0.07667588721075136	9.923889218164787	4.117274912896354	251.8181818181818	135.45454545454544
-84.33636363636363	0.2654700876841014	9.8899946170091	4.019169057114883	251.8181818181818	135.45454545454544
-84.33636363636363	0.45426428815745146	9.893410863584387	4.0009457578658125	251.8181818181818	139.0909090909091
-84.33636363636363	0.6430584886308015	9.843460316492818	3.947029745015709	251.8181818181818	140.9090909090909
-84.33636363636363	0.8318526891041516	9.731467833473939	3.8457399068279425	251.8181818181818	140.9090909090909
-84.33636363636363	1.0206468895775016	9.620988355931466	3.7931832636128866	251.8181818181818	142.72727272727272
-84.33636363636363	1.2094410900508517	9.486365643712329	3.74305919684241	251.8181818181818	144.54545454545456
-84.33636363636363	1.3982352905242017	9.32439458218446	3.695263419255706	251.8181818181818	146.36363636363637
-84.33636363636363	1.5870294909975518	9.12702594611994	3.589586872023761	251.8181818181818	146.36363636363637
-84.33636363636363	1.7758236914709018	8.923498829745293	3.542252672330392	251.8181818181818	148.1818181818182
-84.33636363636363	1.9646178919442518	8.660980776462278	3.496887171522098	251.8181818181818	150.0
-84.33636363636363	2.153412092417602	8.40487340443059	3.3874989566505214	251.8181818181818	150.0
-84.33636363636363	2.3422062928909524	8.1439789654444	3.4116763527743506	251.8181818181818	153.63636363636363
-84.33636363636363	2.531000493364302	7.84456291722131	3.2978311488301326	251.8181818181818	153.63636363636363
-84.33636363636363	2.7197946938376516	7.506818705252762	3.255253982027035	251.8181818181818	155.45454545454544
-84.33636363636363	2.908588894311002	7.19395322473183	3.2140375022016543	251.8181818181818	157.27272727272725
-84.33636363636363	3.0973830947843526	6.877841091072518	3.1740727212174034	251.8181818181818	159.0909090909091
-84.33636363636363	3.286177295257702	6.512844542324643	3.051841045879633	251.8181818181818	159.0909090909091
-84.33636363636363	3.474971495731052	6.132626599074674	3.0096758887108805	251.8181818181818	160.9090909090909
-84.33636363636363	3.6637656962044023	5.794420979014475	2.9682139340070424	251.8181818181818	162.72727272727272
-84.33636363636363	3.852559896677753	5.406293056840468	2.838979537604167	251.8181818181818	162.72727272727272
-84.33636363636363	4.041354097151102	4.950392109492548	2.7940423348143004	251.8181818181818	164.54545454545456
-84.33636363636363	4.230148297624452	4.566320253401663	2.7490764321457806	251.8181818181818	166.36363636363637
-84.33636363636363	4.4189424980978025	4.153501534460418	2.703840022196569	251.8181818181818	168.1818181818182
-84.33636363636363	4.607736698571153	3.684077565324496	2.6580581308143234	251.8181818181818	170.0
-84.33636363636363	4.796530899044503	3.263902577780918	2.611413759463629	251.8181818181818	171.8181818181818
-84.33636363636363	4.985325099517852	2.910819226450488	2.5635364096032833	251.8181818181818	173.63636363636363
-84.33636363636363	5.174119299991203	2.5549826065181556	2.5139870082452163	251.8181818181818	175.45454545454544
-84.33636363636363	5.362913500464553	2.2234473965241524	2.4622378138720196	251.8181818181818	177.27272727272725
-84.33636363636363	5.551707700937903	1.8475836114002209	2.407645206212228	251.8181818181818	179.0909090909091
-84.33636363636363	5.740501901411252	1.9018945834444967	2.4950153345429835	251.8181818181818	182.72727272727272
-84.33636363636363	5.929296101884603	1.6208422878840252	2.4402240718698174	251.8181818181818	184.54545454545456
-84.33636363636363	6.118090302357953	1.6123132618797134	2.3801057932812886	251.8181818181818	186.36363636363637
-84.33636363636363	6.306884502831303	1.98838238928218	2.517363522631091	251.8181818181818	190.0
-84.33636363636363	6.495678703304653	2.0292089327378973	2.4561289586081365	251.8181818181818	191.8181818181818
-84.33636363636363	6.684472903778004	2.2720447664043535	2.3842309074296812	251.8181818181818	193.63636363636363
-84.33636363636363	6.873267104251354	3.315864353071593	2.6281174367386	251.8181818181818	197.27272727272725
-84.33636363636363	7.062061304724703	3.5832687416276077	2.558994017926651	251.8181818181818	199.0909090909091
-84.33636363636363	7.250855505198053	4.367863259789496	2.4646029759711703	251.8181818181818	200.9090909090909
-84.33636363636363	7.439649705671402	6.784129393179325	3.1485861248082645	251.8181818181818	204.54545454545456
-84.33636363636363	7.628443906144754	7.422011679481433	3.2400949718289405	251.8181818181818	206.36363636363637
-84.33636363636363	7.817238106618103	8.845144931447257	3.565164724997644	251.8181818181818	208.1818181818182
-84.33636363636363	8.006032307091452	--	--	--	--
-84.33636363636363	8.194826507564805	11.338211051304757	2.5757556000231	251.8181818181818	211.8181818181818
-84.33636363636363	8.383620708038155	10.801710230085533	2.75960831273844	251.8181818181818	213.63636363636363
-84.33636363636363	8.572414908511504	10.556280559855292	4.117467739897813	251.8181818181818	213.63636363636363
-84.33636363636363	8.761209108984854	10.074441064747981	3.7636694702142033	251.8181818181818	215.45454545454544
-84.33636363636363	8.950003309458204	10.057612977159327	3.581140041753797	251.8181818181818	217.27272727272725
-84.33636363636363	9.138797509931553	10.41909268562993	3.471514993678625	251.8181818181818	219.0909090909091
-84.33636363636363	9.327591710404903	10.84317956326141	4.047000633533424	251.8181818181818	219.0909090909091
-84.33636363636363	9.516385910878252	10.884901557605591	3.8834506192351848	251.8181818181818	220.9090909090909
-84.33636363636363	9.705180111351606	11.167315503409712	3.768259591419241	251.8181818181818	222.72727272727272
-84.33636363636363	9.893974311824955	11.271564018301056	4.185456782612585	251.8181818181818	222.72727272727272
-84.33636363636363	10.082768512298305	11.390494117463728	4.051330227223296	251.8181818181818	224.54545454545453
-84.33636363636363	10.271562712771654	11.504614531220833	4.418553920556172	251.8181818181818	224.54545454545453
-84.33636363636363	10.460356913245004	11.607249822394365	4.277686946525626	251.8181818181818	226.36363636363635
-84.33636363636363	10.649151113718354	11.658871534512409	4.6059236775567705	251.8181818181818	226.36363636363635
-84.33636363636363	10.837945314191703	11.710712841704463	4.934160408587915	251.8181818181818	226.36363636363635
-84.33636363636363	11.026739514665053	11.756845360659867	4.761661402511164	251.8181818181818	228.1818181818182
-84.33636363636363	11.215533715138406	11.834835000651815	4.623388778924901	251.8181818181818	230.0
-84.33636363636363	11.404327915611756	11.821657216510197	4.894836713844647	251.8181818181818	230.0
-84.33636363636363	11.593122116085105	11.89255452954357	4.761382405253775	251.8181818181818	231.8181818181818
-84.33636363636363	11.781916316558455	12.002087897426584	4.651669884013053	251.8181818181818	233.63636363636363
-84.33636363636363	11.970710517031804	11.922677883477553	4.883878100307542	251.8181818181818	233.63636363636363
-84.33636363636363	12.159504717505154	12.010824420931952	4.777797619510379	251.8181818181818	235.45454545454544
-84.33636363636363	12.348298917978504	11.928947463770513	4.9946516353314845	251.8181818181818	235.45454545454544
-84.33636363636363	12.537093118451853	11.994242041982792	4.892901257164371	251.8181818181818	237.27272727272728
-84.33636363636363	12.725887318925206	12.077261224130048	4.807436897381652	251.8181818181818	239.0909090909091
-84.33636363636363	12.914681519398556	11.95665862147363	4.999486072631855	251.8181818181818	239.0909090909091
-84.33636363636363	13.103475719871906	12.015461016712395	4.917573919175956	251.8181818181818	240.9090909090909
-84.33636363636363	13.292269920345255	12.070473650803633	4.848510882683628	251.8181818181818	242.72727272727272
-84.33636363636363	13.481064120818605	12.146757319832343	4.790524397388544	251.8181818181818	244.54545454545453
-84.33636363636363	13.669858321291954	11.949940378542795	4.955530982434116	251.8181818181818	244.54545454545453
-84.33636363636363	13.858652521765304	11.961102268489935	4.900105542647527	251.8181818181818	246.36363636363635
-84.33636363636363	14.047446722238657	11.966680704335639	4.853940920859846	251.8181818181818	248.1818181818182
-84.33636363636363	14.236240922712007	11.97756291814112	4.816018168416625	251.8181818181818	250.0
-84.33636363636363	14.425035123185356	11.719406936242782	4.961815308879907	251.8181818181818	250.0
-84.33636363636363	14.613829323658706	11.64961280099115	4.92612076182844	251.8181818181818	251.8181818181818
-84.33636363636363	14.802623524132056	11.588087075668044	4.897638164106003	251.8181818181818	253.63636363636363
-84.33636363636363	14.991417724605405	11.555789194046813	4.875746246121015	251.8181818181818	255.45454545454544
-84.33636363636363	15.180211925078755	11.612732491688021	4.8599301123105825	251.8181818181818	257.27272727272725
-84.33636363636363	15.369006125552108	11.106240357750343	4.987714317650123	251.8181818181818	257.27272727272725
-84.33636363636363	15.557800326025458	11.062246362305412	4.974012459060754	251.8181818181818	259.0909090909091
-84.33636363636363	15.746594526498807	11.208028776611716	4.965913819759352	251.8181818181818	260.9090909090909
-84.33636363636363	15.935388726972157	11.53563248470262	4.963095984085662	251.8181818181818	262.72727272727275
-84.33636363636363	16.124182927445506	11.82048561933923	4.965292893997179	251.8181818181818	264.5454545454545
-84.33636363636363	16.312977127918856	12.86334666445735	4.972286868153294	251.8181818181818	266.3636363636364
-84.33636363636363	16.501771328392206	14.0013216590139	4.983902198333528	251.8181818181818	268.1818181818182
-84.33636363636363	16.690565528865555	14.869410160715505	5.0	251.8181818181818	270.0
-80.69999999999999	-2.000060317996099	--	--	--	--
-80.69999999999999	-1.8112661175227491	8.185587260748036	4.918778988026906	250.0	115.45454545454545
-80.69999999999999	-1.622471917049399	8.445760172184027	4.824128250723723	250.0	115.45454545454545
-80.69999999999999	-1.433677716576049	8.769748579987962	4.717028429792491	250.0	119.0909090909091
-80.69999999999999	-1.244883516102699	8.938851638877402	4.623523092867899	250.0	120.9090909090909
-80.69999999999999	-1.056089315629349	9.274465186428388	4.529103195249883	250.0	120.9090909090909
-80.69999999999999	-0.8672951151559989	9.452555080084963	4.449845284137605	250.0	124.54545454545455
-80.69999999999999	-0.6785009146826488	9.656057509399872	4.369175532567694	250.0	126.36363636363636
-80.69999999999999	-0.4897067142092988	9.864036223573837	4.2923187550709185	250.0	128.1818181818182
-80.69999999999999	-0.30091251373594874	9.881275264757026	4.219071331999311	250.0	130.0
-80.69999999999999	-0.11211831326259869	10.024377148719658	4.149244829460994	250.0	131.8181818181818
-80.69999999999999	0.07667588721075136	10.078851280962658	4.082664689332395	250.0	133.63636363636363
-80.69999999999999	0.2654700876841014	10.039179184986757	4.019169057114883	250.0	135.45454545454544
-80.69999999999999	0.45426428815745146	10.041776587366497	3.958607731676793	250.0	137.27272727272728
-80.69999999999999	0.6430584886308015	9.985038206938444	3.9008412231117715	250.0	139.0909090909091
-80.69999999999999	0.8318526891041516	9.87749166166405	3.8457399068279425	250.0	140.9090909090909
-80.69999999999999	1.0206468895775016	9.760686936033395	3.7931832636128866	250.0	142.72727272727272
-80.69999999999999	1.2094410900508517	9.620715791222397	3.74305919684241	250.0	144.54545454545456
-80.69999999999999	1.3982352905242017	9.453760116660117	3.695263419255706	250.0	146.36363636363637
-80.69999999999999	1.5870294909975518	9.253893355700756	3.589586872023761	250.0	146.36363636363637
-80.69999999999999	1.7758236914709018	9.045012048621865	3.542252672330392	250.0	148.1818181818182
-80.69999999999999	1.9646178919442518	8.781022942617788	3.496887171522098	250.0	150.0
-80.69999999999999	2.153412092417602	8.521475709064934	3.3874989566505214	250.0	150.0
-80.69999999999999	2.3422062928909524	8.260423510004058	3.4116763527743506	250.0	153.63636363636363
-80.69999999999999	2.531000493364302	7.957816604484288	3.2978311488301326	250.0	153.63636363636363
-80.69999999999999	2.7197946938376516	7.620239901501396	3.255253982027035	250.0	155.45454545454544
-80.69999999999999	2.908588894311002	7.306814223528979	3.2140375022016543	250.0	157.27272727272725
-80.69999999999999	3.0973830947843526	6.990111257172755	3.1740727212174034	250.0	159.0909090909091
-80.69999999999999	3.286177295257702	6.621921262482274	3.051841045879633	250.0	159.0909090909091
-80.69999999999999	3.474971495731052	6.241142617591236	3.0096758887108805	250.0	160.9090909090909
-80.69999999999999	3.6637656962044023	5.899230356625043	2.9682139340070424	250.0	162.72727272727272
-80.69999999999999	3.852559896677753	5.501005001992423	2.838979537604167	250.0	162.72727272727272
-80.69999999999999	4.041354097151102	5.041819631580038	2.7940423348143004	250.0	164.54545454545456
-80.69999999999999	4.230148297624452	4.64574496342362	2.7490764321457806	250.0	166.36363636363637
-80.69999999999999	4.4189424980978025	4.211314057747052	2.6114001081506704	250.0	166.36363636363637
-80.69999999999999	4.607736698571153	3.743182948008956	2.6580581308143234	250.0	170.0
-80.69999999999999	4.796530899044503	3.3111634466552036	2.611413759463629	250.0	171.8181818181818
-80.69999999999999	4.985325099517852	2.933967403954136	2.5635364096032833	250.0	173.63636363636363
-80.69999999999999	5.174119299991203	2.5441697981159	2.4029910569575788	250.0	173.63636363636363
-80.69999999999999	5.362913500464553	2.191309690715056	2.4622378138720196	250.0	177.27272727272725
-80.69999999999999	5.551707700937903	1.786266333946198	2.407645206212228	250.0	179.0909090909091
-80.69999999999999	5.740501901411252	1.8491592496266227	2.3494122029253446	250.0	180.9090909090909
-80.69999999999999	5.929296101884603	1.56232335292668	2.4402240718698174	250.0	184.54545454545456
-80.69999999999999	6.118090302357953	1.5088006134974024	2.3801057932812886	250.0	186.36363636363637
-80.69999999999999	6.306884502831303	1.9155101264942873	2.3130017688468634	250.0	188.1818181818182
-80.69999999999999	6.495678703304653	1.954800623604006	2.4561289586081365	250.0	191.8181818181818
-80.69999999999999	6.684472903778004	2.1450120242569057	2.3842309074296812	250.0	193.63636363636363
-80.69999999999999	6.873267104251354	3.2017833709744425	2.297151060360522	250.0	195.45454545454544
-80.69999999999999	7.062061304724703	3.5291870755611665	2.558994017926651	250.0	199.0909090909091
-80.69999999999999	7.250855505198053	4.242521242797709	2.4646029759711703	250.0	200.9090909090909
-80.69999999999999	7.439649705671402	6.550528749635198	2.324223853294191	250.0	202.72727272727272
-80.69999999999999	7.628443906144754	7.453475063031885	3.2400949718289405	250.0	206.36363636363637
-80.69999999999999	7.817238106618103	8.872446447861849	3.565164724997644	250.0	208.1818181818182
-80.69999999999999	8.006032307091452	--	--	--	--
-80.69999999999999	8.194826507564805	11.129030583868879	2.5757556000231	250.0	211.8181818181818
-80.69999999999999	8.383620708038155	10.683441216877803	2.75960831273844	250.0	213.63636363636363
-80.69999999999999	8.572414908511504	10.574188763570351	4.117467739897813	250.0	213.63636363636363
-80.69999999999999	8.761209108984854	10.094218741829721	3.7636694702142033	250.0	215.45454545454544
-80.69999999999999	8.950003309458204	10.075131729461098	3.581140041753797	250.0	217.27272727272725
-80.69999999999999	9.138797509931553	10.431430653245762	3.471514993678625	250.0	219.0909090909091
-80.69999999999999	9.327591710404903	10.860873783322392	4.047000633533424	250.0	219.0909090909091
-80.69999999999999	9.516385910878252	10.904026471435282	3.8834506192351848	250.0	220.9090909090909
-80.69999999999999	9.705180111351606	11.187894369143045	3.768259591419241	250.0	222.72727272727272
-80.69999999999999	9.893974311824955	11.288034554952407	4.185456782612585	250.0	222.72727272727272
-80.69999999999999	10.082768512298305	11.409521834623725	4.051330227223296	250.0	224.54545454545453
-80.69999999999999	10.271562712771654	11.517394943383147	4.418553920556172	250.0	224.54545454545453
-80.69999999999999	10.460356913245004	11.623089771590244	4.277686946525626	250.0	226.36363636363635
-80.69999999999999	10.649151113718354	11.668610325770297	4.6059236775567705	250.0	226.36363636363635
-80.69999999999999	10.837945314191703	11.71632548761874	4.934160408587915	250.0	226.36363636363635
-80.69999999999999	11.026739514665053	11.764124095871399	4.761661402511164	250.0	228.1818181818182
-80.69999999999999	11.215533715138406	11.844038107503446	4.623388778924901	250.0	230.0
-80.69999999999999	11.404327915611756	11.826870176402766	4.894836713844647	250.0	230.0
-80.69999999999999	11.593122116085105	11.899033272368557	4.761382405253775	250.0	231.8181818181818
-80.69999999999999	11.781916316558455	12.010345892746752	4.651669884013053	250.0	233.63636363636363
-80.69999999999999	11.970710517031804	11.92671724011618	4.883878100307542	250.0	233.63636363636363
-80.69999999999999	12.159504717505154	12.0157977624582	4.777797619510379	250.0	235.45454545454544
-80.69999999999999	12.348298917978504	11.930592463139877	4.9946516353314845	250.0	235.45454545454544
-80.69999999999999	12.537093118451853	11.996163078351472	4.892901257164371	250.0	237.27272727272728
-80.69999999999999	12.725887318925206	12.079333417462326	4.807436897381652	250.0	239.0909090909091
-80.69999999999999	12.914681519398556	11.955695090849613	4.999486072631855	250.0	239.0909090909091
-80.69999999999999	13.103475719871906	12.014077219684184	4.917573919175956	250.0	240.9090909090909
-80.69999999999999	13.292269920345255	12.067914127165402	4.848510882683628	250.0	242.72727272727272
-80.69999999999999	13.481064120818605	12.142884782300328	4.790524397388544	250.0	244.54545454545453
-80.69999999999999	13.669858321291954	11.943585010408391	4.955530982434116	250.0	244.54545454545453
-80.69999999999999	13.858652521765304	11.952163674346346	4.900105542647527	250.0	246.36363636363635
-80.69999999999999	14.047446722238657	11.954338599044329	4.853940920859846	250.0	248.1818181818182
-80.69999999999999	14.236240922712007	11.961445390819096	4.816018168416625	250.0	250.0
-80.69999999999999	14.425035123185356	11.702700551963913	4.961815308879907	250.0	250.0
-80.69999999999999	14.613829323658706	11.628043932426785	4.92612076182844	250.0	251.8181818181818
-80.69999999999999	14.802623524132056	11.561223637508554	4.897638164106003	250.0	253.63636363636363
-80.69999999999999	14.991417724605405	11.523532092759341	4.875746246121015	250.0	255.45454545454544
-80.69999999999999	15.180211925078755	11.575517904610946	4.8599301123105825	250.0	257.27272727272725
-80.69999999999999	15.369006125552108	11.071909940933969	4.987714317650123	250.0	257.27272727272725
-80.69999999999999	15.557800326025458	11.023568791148833	4.974012459060754	250.0	259.0909090909091
-80.69999999999999	15.746594526498807	11.167490672975987	4.965913819759352	250.0	260.9090909090909
-80.69999999999999	15.935388726972157	11.495860205324949	4.963095984085662	250.0	262.72727272727275
-80.69999999999999	16.124182927445506	11.781582992275052	4.965292893997179	250.0	264.5454545454545
-80.69999999999999	16.312977127918856	12.831887442930311	4.972286868153294	250.0	266.3636363636364
-80.69999999999999	16.501771328392206	13.978685854826336	4.983902198333528	250.0	268.1818181818182
-80.69999999999999	16.690565528865555	14.854158259075511	5.0	250.0	270.0
-77.06363636363636	-2.000060317996099	--	--	--	--
-77.06363636363636	-1.8112661175227491	8.233636893000488	4.918778988026906	248.1818181818182	115.45454545454545
-77.06363636363636	-1.622471917049399	8.419331600819165	4.824128250723723	248.1818181818182	115.45454545454545
-77.06363636363636	-1.433677716576049	8.852290189590732	4.72947751342054	248.1818181818182	115.45454545454545
-77.06363636363636	-1.244883516102699	9.073747261359546	4.622626835220361	248.1818181818182	119.0909090909091
-77.06363636363636	-1.056089315629349	9.360223783918537	4.529103195249883	248.1818181818182	120.9090909090909
-77.06363636363636	-0.8672951151559989	9.620264746857968	4.449845284137605	248.1818181818182	124.54545454545455
-77.06363636363636	-0.6785009146826488	9.820510882901779	4.369175532567694	248.1818181818182	126.36363636363636
-77.06363636363636	-0.4897067142092988	10.018923436697092	4.2923187550709185	248.1818181818182	128.1818181818182
-77.06363636363636	-0.30091251373594874	10.05811190907652	4.219071331999311	248.1818181818182	130.0
-77.06363636363636	-0.11211831326259869	10.180706152753395	4.149244829460994	248.1818181818182	131.8181818181818
-77.06363636363636	0.07667588721075136	10.226111073458991	4.082664689332395	248.1818181818182	133.63636363636363
-77.06363636363636	0.2654700876841014	10.187547036616412	4.019169057114883	248.1818181818182	135.45454545454544
-77.06363636363636	0.45426428815745146	10.174941275409521	4.0009457578658125	248.1818181818182	139.0909090909091
-77.06363636363636	0.6430584886308015	10.110609747968024	3.947029745015709	248.1818181818182	140.9090909090909
-77.06363636363636	0.8318526891041516	9.99923984096475	3.8457399068279425	248.1818181818182	140.9090909090909
-77.06363636363636	1.0206468895775016	9.876875284881574	3.7931832636128866	248.1818181818182	142.72727272727272
-77.06363636363636	1.2094410900508517	9.730271866944722	3.74305919684241	248.1818181818182	144.54545454545456
-77.06363636363636	1.3982352905242017	9.55941685149984	3.695263419255706	248.1818181818182	146.36363636363637
-77.06363636363636	1.5870294909975518	9.3630680939763	3.589586872023761	248.1818181818182	146.36363636363637
-77.06363636363636	1.7758236914709018	9.150160685924643	3.542252672330392	248.1818181818182	148.1818181818182
-77.06363636363636	1.9646178919442518	8.883377959537746	3.496887171522098	248.1818181818182	150.0
-77.06363636363636	2.153412092417602	8.624858301183753	3.3874989566505214	248.1818181818182	150.0
-77.06363636363636	2.3422062928909524	8.360305381594351	3.4116763527743506	248.1818181818182	153.63636363636363
-77.06363636363636	2.531000493364302	8.057591083323217	3.2978311488301326	248.1818181818182	153.63636363636363
-77.06363636363636	2.7197946938376516	7.718625694335636	3.255253982027035	248.1818181818182	155.45454545454544
-77.06363636363636	2.908588894311002	7.403879682665598	3.2140375022016543	248.1818181818182	157.27272727272725
-77.06363636363636	3.0973830947843526	7.085677583033409	3.1740727212174034	248.1818181818182	159.0909090909091
-77.06363636363636	3.286177295257702	6.715974983531927	3.051841045879633	248.1818181818182	159.0909090909091
-77.06363636363636	3.474971495731052	6.332637084630432	3.0096758887108805	248.1818181818182	160.9090909090909
-77.06363636363636	3.6637656962044023	5.987020266588544	2.9682139340070424	248.1818181818182	162.72727272727272
-77.06363636363636	3.852559896677753	5.58400181492858	2.838979537604167	248.1818181818182	162.72727272727272
-77.06363636363636	4.041354097151102	5.119383841777122	2.7940423348143004	248.1818181818182	164.54545454545456
-77.06363636363636	4.230148297624452	4.71476377632267	2.7490764321457806	248.1818181818182	166.36363636363637
-77.06363636363636	4.4189424980978025	4.2652633278575305	2.6114001081506704	248.1818181818182	166.36363636363637
-77.06363636363636	4.607736698571153	3.7944918973061044	2.6580581308143234	248.1818181818182	170.0
-77.06363636363636	4.796530899044503	3.3530672399444037	2.611413759463629	248.1818181818182	171.8181818181818
-77.06363636363636	4.985325099517852	2.9603273394538956	2.5635364096032833	248.1818181818182	173.63636363636363
-77.06363636363636	5.174119299991203	2.526843592729628	2.4029910569575788	248.1818181818182	173.63636363636363
-77.06363636363636	5.362913500464553	2.182436063776166	2.4622378138720196	248.1818181818182	177.27272727272725
-77.06363636363636	5.551707700937903	1.7580791839264203	2.407645206212228	248.1818181818182	179.0909090909091
-77.06363636363636	5.740501901411252	1.7827426904516535	2.3494122029253446	248.1818181818182	180.9090909090909
-77.06363636363636	5.929296101884603	1.5319007951312127	2.4402240718698174	248.1818181818182	184.54545454545456
-77.06363636363636	6.118090302357953	1.4494321251817865	2.3801057932812886	248.1818181818182	186.36363636363637
-77.06363636363636	6.306884502831303	1.8089736145511204	2.3130017688468634	248.1818181818182	188.1818181818182
-77.06363636363636	6.495678703304653	1.9119814176390082	2.4561289586081365	248.1818181818182	191.8181818181818
-77.06363636363636	6.684472903778004	2.0658010370249915	2.3842309074296812	248.1818181818182	193.63636363636363
-77.06363636363636	6.873267104251354	3.0559886414993915	2.297151060360522	248.1818181818182	195.45454545454544
