### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
52.873272727272735	7.814054673745885	0.5840827537590583	2.300128999853888	213.63636363636365	184.54545454545456
52.873272727272735	7.9654582483121255	0.5221239961573807	2.2083022963466497	213.63636363636365	184.54545454545456
52.873272727272735	8.116861822878366	0.7382927632052116	2.217501632474073	213.63636363636365	188.1818181818182
52.873272727272735	8.268265397444605	1.2504497967976649	2.23708268976551	213.63636363636365	191.8181818181818
52.873272727272735	8.419668972010845	1.7091104762661522	2.198989297813196	213.63636363636365	193.63636363636363
52.873272727272735	8.571072546577085	2.853002300507186	2.233755757435933	213.63636363636365	197.27272727272725
52.873272727272735	8.722476121143323	3.7823218335322473	2.1987818811591495	213.63636363636365	199.0909090909091
52.873272727272735	8.873879695709565	5.715814886553339	2.2523214573630157	213.63636363636365	202.72727272727272
52.873272727272735	9.025283270275803	7.268730225689098	2.220996497773964	213.63636363636365	204.54545454545456
52.873272727272735	9.176686844842044	9.832429289902032	2.4244648415373597	213.63636363636365	210.0
52.873272727272735	9.328090419408284	11.727344926319468	3.8210811990176783	213.63636363636365	222.72727272727272
52.873272727272735	9.479493993974524	11.836501101480755	4.487412768758867	213.63636363636365	226.36363636363635
52.873272727272735	9.630897568540764	11.844089451768117	4.793904553130097	213.63636363636365	228.1818181818182
52.873272727272735	9.782301143107004	11.960368505873667	4.426515713191708	213.63636363636365	228.1818181818182
52.873272727272735	9.933704717673242	11.89815012469299	4.782071999431986	213.63636363636365	230.0
52.873272727272735	10.085108292239482	12.149619046396136	4.349249882944393	213.63636363636365	230.0
52.873272727272735	10.236511866805722	11.935953255419728	4.770956211946643	213.63636363636365	231.8181818181818
52.873272727272735	10.387915441371963	12.50168230206737	4.243696298458549	213.63636363636365	231.8181818181818
52.873272727272735	10.539319015938203	11.97768026342651	4.759766181669001	213.63636363636365	233.63636363636363
52.873272727272735	10.690722590504443	13.389513551718801	4.084486519861927	213.63636363636365	233.63636363636363
52.873272727272735	10.842126165070681	12.016793867673439	4.746485779539129	213.63636363636365	235.45454545454544
52.873272727272735	10.993529739636921	16.5561502508584	3.8063241978485394	213.63636363636365	235.45454545454544
52.873272727272735	11.144933314203161	12.046910364396634	4.723888875072663	213.63636363636365	237.27272727272728
52.873272727272735	11.296336888769401	49.383130157533415	3.174354033092103	213.63636363636365	237.27272727272728
52.873272727272735	11.447740463335641	12.182692517181358	4.631290626448789	213.63636363636365	239.0909090909091
52.873272727272735	11.599144037901882	--	--	--	--
52.873272727272735	11.750547612468122	11.799786107825101	4.935834772425222	213.63636363636365	240.9090909090909
52.873272727272735	11.90195118703436	76.56743955086809	3.189981620079403	213.63636363636365	242.72727272727272
52.873272727272735	12.0533547616006	11.82749322257853	4.824683531175329	213.63636363636365	242.72727272727272
52.873272727272735	12.20475833616684	23.63678035810715	3.8359822723841837	213.63636363636365	244.54545454545453
52.873272727272735	12.35616191073308	11.77895768674013	4.806769293477573	213.63636363636365	244.54545454545453
52.873272727272735	12.50756548529932	17.2529658446546	4.111755521708419	213.63636363636365	246.36363636363635
52.873272727272735	12.65896905986556	11.658921534732526	4.802642581401238	213.63636363636365	246.36363636363635
52.873272727272735	12.810372634431799	15.0531007768862	4.2674296316836235	213.63636363636365	248.1818181818182
52.873272727272735	12.961776208998039	11.512859178101849	4.804117718087166	213.63636363636365	248.1818181818182
52.873272727272735	13.113179783564279	13.912019045808941	4.369890701364085	213.63636363636365	250.0
52.873272727272735	13.264583358130519	11.361812095127775	4.809013254057492	213.63636363636365	250.0
52.873272727272735	13.41598693269676	13.317850324688191	4.444616068105791	213.63636363636365	251.8181818181818
52.873272727272735	13.567390507263	11.155990930099355	4.816506435549819	213.63636363636365	251.8181818181818
52.873272727272735	13.71879408182924	12.892966044858237	4.503430324115519	213.63636363636365	253.63636363636363
52.873272727272735	13.870197656395478	10.94279380307407	4.826224131448736	213.63636363636365	253.63636363636363
52.873272727272735	14.021601230961718	12.51692781531515	4.552575899172604	213.63636363636365	255.45454545454544
52.873272727272735	14.173004805527958	10.763911123319124	4.837978538110588	213.63636363636365	255.45454545454544
52.873272727272735	14.324408380094198	12.338979368042406	4.595664835210561	213.63636363636365	257.27272727272725
52.873272727272735	14.475811954660438	10.692746126764558	4.851670552200599	213.63636363636365	257.27272727272725
52.873272727272735	14.627215529226678	12.29238625795833	4.634937396222868	213.63636363636365	259.0909090909091
52.873272727272735	14.778619103792916	10.590401225062994	4.867248609539445	213.63636363636365	259.0909090909091
52.873272727272735	14.930022678359157	12.691456156167758	4.671861751779091	213.63636363636365	260.9090909090909
52.873272727272735	15.081426252925397	10.746108512400587	4.884689115258334	213.63636363636365	260.9090909090909
52.873272727272735	15.232829827491637	13.375999628185529	4.707444927308858	213.63636363636365	262.72727272727275
52.873272727272735	15.384233402057877	11.10961490480274	4.903986340520924	213.63636363636365	262.72727272727275
52.873272727272735	15.535636976624117	13.78932151139475	4.742405186518225	213.63636363636365	264.5454545454545
52.873272727272735	15.687040551190355	11.35955992704734	4.925146867847249	213.63636363636365	264.5454545454545
52.873272727272735	15.838444125756595	15.375645935315264	4.777272931730688	213.63636363636365	266.3636363636364
52.873272727272735	15.989847700322835	12.383570088264598	4.948186388300311	213.63636363636365	266.3636363636364
52.873272727272735	16.141251274889076	16.967197371357987	4.812452493450589	213.63636363636365	268.1818181818182
52.873272727272735	16.292654849455317	13.394577594737203	4.9731277908970775	213.63636363636365	268.1818181818182
52.873272727272735	16.444058424021556	18.37389760812114	4.848261447362103	213.63636363636365	270.0
52.873272727272735	16.595461998587794	--	--	--	--
56.509636363636375	1.606508116530053	11.400394901094385	5.0	211.8181818181818	150.0
56.509636363636375	1.7579116910962929	11.255716849605566	4.985923180354083	211.8181818181818	159.0909090909091
56.509636363636375	1.9093152656625327	11.192486961390616	4.969298156780278	211.8181818181818	162.72727272727272
56.509636363636375	2.0607188402287724	11.14294200889335	4.972532035243996	211.8181818181818	166.36363636363637
56.509636363636375	2.2121224147950125	11.097761000007523	4.893663777929043	211.8181818181818	166.36363636363637
56.509636363636375	2.363525989361252	11.052529346752271	4.772942489395312	211.8181818181818	164.54545454545456
56.509636363636375	2.514929563927492	10.995968189814104	4.694759801305768	211.8181818181818	164.54545454545456
56.509636363636375	2.666333138493732	10.936836330918288	4.65705900598418	211.8181818181818	166.36363636363637
56.509636363636375	2.8177367130599715	10.868819319236827	4.538394425126678	211.8181818181818	164.54545454545456
56.509636363636375	2.969140287626211	10.794457274801466	4.460211737037134	211.8181818181818	164.54545454545456
56.509636363636375	3.1205438621924513	10.714493680181356	4.382029048947588	211.8181818181818	164.54545454545456
56.509636363636375	3.271947436758691	10.615762071239619	4.303846360858044	211.8181818181818	164.54545454545456
56.509636363636375	3.4233510113249306	10.470177146744613	4.971817793327734	211.8181818181818	115.45454545454545
56.509636363636375	3.5747545858911707	10.232806803257755	4.991674202426262	211.8181818181818	113.63636363636364
56.509636363636375	3.7261581604574103	10.263939011048517	4.06929829658941	211.8181818181818	164.54545454545456
56.509636363636375	3.8775617350236504	10.019142243898534	4.921230144240091	211.8181818181818	111.81818181818181
56.509636363636375	4.02896530958989	9.758443935119917	4.951181779945051	211.8181818181818	110.0
56.509636363636375	4.180368884156129	9.408690114506236	4.987901834890526	211.8181818181818	108.18181818181819
56.509636363636375	4.331772458722369	9.514772982033541	4.886208751963843	211.8181818181818	108.18181818181819
56.509636363636375	4.4831760332886095	9.170169702505808	4.9272202414218205	211.8181818181818	106.36363636363636
56.509636363636375	4.63457960785485	8.791968608279499	4.975917748957362	211.8181818181818	104.54545454545455
56.509636363636375	4.78598318242109	8.77418386756452	3.5220194799625966	211.8181818181818	164.54545454545456
56.509636363636375	4.937386756987329	8.468584207694196	3.443836791873052	211.8181818181818	164.54545454545456
56.509636363636375	5.088790331553569	8.142909046327723	3.3656541037835073	211.8181818181818	164.54545454545456
56.509636363636375	5.240193906119808	7.787739450671197	3.3162986316299556	211.8181818181818	166.36363636363637
56.509636363636375	5.391597480686048	7.419025509506858	3.237430374315001	211.8181818181818	166.36363636363637
56.509636363636375	5.543001055252288	7.0368576191897185	3.1585621170000464	211.8181818181818	166.36363636363637
56.509636363636375	5.6944046298185285	6.630048253700339	3.1100973200468154	211.8181818181818	168.1818181818182
56.509636363636375	5.845808204384768	6.212275139245382	3.0637817981125552	211.8181818181818	170.0
56.509636363636375	5.997211778951008	5.7602251514091485	2.983258914336982	211.8181818181818	170.0
56.509636363636375	6.148615353517248	5.263550034757033	2.902736030561409	211.8181818181818	170.0
56.509636363636375	6.300018928083487	4.766874918104918	2.822213146785836	211.8181818181818	170.0
56.509636363636375	6.451422502649727	4.240305014148071	2.741690263010263	211.8181818181818	170.0
56.509636363636375	6.602826077215967	3.702346664061749	2.6611673792346897	211.8181818181818	170.0
56.509636363636375	6.7542296517822065	3.1312861632147655	2.612003485175345	211.8181818181818	171.8181818181818
56.509636363636375	6.905633226348447	2.585558319969306	2.5642437894272243	211.8181818181818	173.63636363636363
56.509636363636375	7.057036800914687	2.046661401407994	2.517762661772538	211.8181818181818	175.45454545454544
56.509636363636375	7.208440375480926	1.5051046595757664	2.4339729375302555	211.8181818181818	175.45454545454544
56.509636363636375	7.359843950047166	1.0755069327713387	2.4281365567615145	211.8181818181818	179.0909090909091
56.509636363636375	7.511247524613406	0.7348449212874347	2.3847397551758243	211.8181818181818	180.9090909090909
56.509636363636375	7.662651099179646	0.6132673555997327	2.3919557033611265	211.8181818181818	184.54545454545456
56.509636363636375	7.814054673745885	0.5435498031762573	2.300128999853888	211.8181818181818	184.54545454545456
56.509636363636375	7.9654582483121255	0.4738322507527821	2.2083022963466497	211.8181818181818	184.54545454545456
56.509636363636375	8.116861822878366	0.7065304461003695	2.217501632474073	211.8181818181818	188.1818181818182
56.509636363636375	8.268265397444605	1.235669747845747	2.23708268976551	211.8181818181818	191.8181818181818
56.509636363636375	8.419668972010845	1.7009460304247068	2.198989297813196	211.8181818181818	193.63636363636363
56.509636363636375	8.571072546577085	2.8629164945682217	2.233755757435933	211.8181818181818	197.27272727272725
56.509636363636375	8.722476121143323	3.800115869233014	2.1987818811591495	211.8181818181818	199.0909090909091
56.509636363636375	8.873879695709565	5.753446251389238	2.2523214573630157	211.8181818181818	202.72727272727272
56.509636363636375	9.025283270275803	7.315833137678607	2.220996497773964	211.8181818181818	204.54545454545456
56.509636363636375	9.176686844842044	9.91637838239188	2.4244648415373597	211.8181818181818	210.0
56.509636363636375	9.328090419408284	11.754644612032674	3.8210811990176783	211.8181818181818	222.72727272727272
56.509636363636375	9.479493993974524	11.841245203274864	4.487412768758867	211.8181818181818	226.36363636363635
56.509636363636375	9.630897568540764	11.843506550564081	4.793904553130097	211.8181818181818	228.1818181818182
56.509636363636375	9.782301143107004	11.964377401888024	4.426515713191708	211.8181818181818	228.1818181818182
56.509636363636375	9.933704717673242	11.896164101766487	4.782071999431986	211.8181818181818	230.0
56.509636363636375	10.085108292239482	12.15356183905664	4.349249882944393	211.8181818181818	230.0
56.509636363636375	10.236511866805722	11.931689110999535	4.770956211946643	211.8181818181818	231.8181818181818
56.509636363636375	10.387915441371963	12.504684558903199	4.243696298458549	211.8181818181818	231.8181818181818
56.509636363636375	10.539319015938203	11.971104058388862	4.759766181669001	211.8181818181818	233.63636363636363
56.509636363636375	10.690722590504443	13.394203044427583	4.084486519861927	211.8181818181818	233.63636363636363
56.509636363636375	10.842126165070681	12.007610029215833	4.746485779539129	211.8181818181818	235.45454545454544
56.509636363636375	10.993529739636921	16.572409948722033	3.8063241978485394	211.8181818181818	235.45454545454544
56.509636363636375	11.144933314203161	12.03421552383359	4.723888875072663	211.8181818181818	237.27272727272728
56.509636363636375	11.296336888769401	49.64644088697936	3.174354033092103	211.8181818181818	237.27272727272728
56.509636363636375	11.447740463335641	12.16590221437185	4.631290626448789	211.8181818181818	239.0909090909091
56.509636363636375	11.599144037901882	--	--	--	--
56.509636363636375	11.750547612468122	11.781551230714609	4.935834772425222	211.8181818181818	240.9090909090909
56.509636363636375	11.90195118703436	76.69551386949914	3.189981620079403	211.8181818181818	242.72727272727272
56.509636363636375	12.0533547616006	11.804307118263822	4.824683531175329	211.8181818181818	242.72727272727272
56.509636363636375	12.20475833616684	23.56374368966825	3.8359822723841837	211.8181818181818	244.54545454545453
56.509636363636375	12.35616191073308	11.751492164469255	4.806769293477573	211.8181818181818	244.54545454545453
56.509636363636375	12.50756548529932	17.17972115717647	4.111755521708419	211.8181818181818	246.36363636363635
56.509636363636375	12.65896905986556	11.627179492650333	4.802642581401238	211.8181818181818	246.36363636363635
56.509636363636375	12.810372634431799	14.980982567272946	4.2674296316836235	211.8181818181818	248.1818181818182
56.509636363636375	12.961776208998039	11.476919065592586	4.804117718087166	211.8181818181818	248.1818181818182
56.509636363636375	13.113179783564279	13.840025479760687	4.369890701364085	211.8181818181818	250.0
56.509636363636375	13.264583358130519	11.321822875881521	4.809013254057492	211.8181818181818	250.0
56.509636363636375	13.41598693269676	13.245996512879858	4.444616068105791	211.8181818181818	251.8181818181818
56.509636363636375	13.567390507263	11.11314154710712	4.816506435549819	211.8181818181818	251.8181818181818
56.509636363636375	13.71879408182924	12.820366761442134	4.503430324115519	211.8181818181818	253.63636363636363
56.509636363636375	13.870197656395478	10.897270551366095	4.826224131448736	211.8181818181818	253.63636363636363
56.509636363636375	14.021601230961718	12.445494848034313	4.552575899172604	211.8181818181818	255.45454545454544
56.509636363636375	14.173004805527958	10.716478005930044	4.837978538110588	211.8181818181818	255.45454545454544
56.509636363636375	14.324408380094198	12.272244634778893	4.595664835210561	211.8181818181818	257.27272727272725
56.509636363636375	14.475811954660438	10.645223426706593	4.851670552200599	211.8181818181818	257.27272727272725
56.509636363636375	14.627215529226678	12.228109998360342	4.634937396222868	211.8181818181818	259.0909090909091
56.509636363636375	14.778619103792916	10.542912636606497	4.867248609539445	211.8181818181818	259.0909090909091
56.509636363636375	14.930022678359157	12.630200629713519	4.671861751779091	211.8181818181818	260.9090909090909
56.509636363636375	15.081426252925397	10.698951827384489	4.884689115258334	211.8181818181818	260.9090909090909
56.509636363636375	15.232829827491637	13.31806731701268	4.707444927308858	211.8181818181818	262.72727272727275
56.509636363636375	15.384233402057877	11.063013990658725	4.903986340520924	211.8181818181818	262.72727272727275
56.509636363636375	15.535636976624117	13.733945137172638	4.742405186518225	211.8181818181818	264.5454545454545
56.509636363636375	15.687040551190355	11.31353381532054	4.925146867847249	211.8181818181818	264.5454545454545
56.509636363636375	15.838444125756595	15.310247973574272	4.777272931730688	211.8181818181818	266.3636363636364
56.509636363636375	15.989847700322835	12.330312089554672	4.948186388300311	211.8181818181818	266.3636363636364
56.509636363636375	16.141251274889076	16.889252937712328	4.812452493450589	211.8181818181818	268.1818181818182
56.509636363636375	16.292654849455317	13.332849696318418	4.9731277908970775	211.8181818181818	268.1818181818182
56.509636363636375	16.444058424021556	18.28563997166651	4.848261447362103	211.8181818181818	270.0
56.509636363636375	16.595461998587794	--	--	--	--
60.146000000000015	1.606508116530053	11.406439528193003	5.0	210.0	150.0
60.146000000000015	1.7579116910962929	11.258393540629427	4.985923180354083	210.0	159.0909090909091
60.146000000000015	1.9093152656625327	11.194317130696987	4.969298156780278	210.0	162.72727272727272
60.146000000000015	2.0607188402287724	11.144174845525594	4.972532035243996	210.0	166.36363636363637
60.146000000000015	2.2121224147950125	11.098850927405282	4.893663777929043	210.0	166.36363636363637
60.146000000000015	2.363525989361252	11.05352700928497	4.814795520614088	210.0	166.36363636363637
60.146000000000015	2.514929563927492	10.996805534508528	4.735927263299134	210.0	166.36363636363637
60.146000000000015	2.666333138493732	10.937452163653676	4.65705900598418	210.0	166.36363636363637
60.146000000000015	2.8177367130599715	10.86947184860157	4.538394425126678	210.0	164.54545454545456
60.146000000000015	2.969140287626211	10.794923050365451	4.460211737037134	210.0	164.54545454545456
60.146000000000015	3.1205438621924513	10.71476084717161	4.382029048947588	210.0	164.54545454545456
60.146000000000015	3.271947436758691	10.615790910196083	4.303846360858044	210.0	164.54545454545456
60.146000000000015	3.4233510113249306	10.51682097322056	4.2256636727684995	210.0	164.54545454545456
60.146000000000015	3.5747545858911707	10.288861011394427	4.991674202426262	210.0	113.63636363636364
60.146000000000015	3.7261581604574103	10.263075547614728	4.06929829658941	210.0	164.54545454545456
60.146000000000015	3.8775617350236504	10.081290056304043	4.921230144240091	210.0	111.81818181818181
60.146000000000015	4.02896530958989	9.827942475555625	4.951181779945051	210.0	110.0
60.146000000000015	4.180368884156129	9.490019151419705	4.987901834890526	210.0	108.18181818181819
60.146000000000015	4.331772458722369	9.555245475320119	3.756567544231231	210.0	164.54545454545456
60.146000000000015	4.4831760332886095	9.257972853977478	4.9272202414218205	210.0	106.36363636363636
60.146000000000015	4.63457960785485	8.892551139084704	4.975917748957362	210.0	104.54545454545455
60.146000000000015	4.78598318242109	8.768736212073351	3.5220194799625966	210.0	164.54545454545456
60.146000000000015	4.937386756987329	8.462155263624998	3.443836791873052	210.0	164.54545454545456
60.146000000000015	5.088790331553569	8.135339575515193	3.3656541037835073	210.0	164.54545454545456
60.146000000000015	5.240193906119808	7.778390265294588	3.3162986316299556	210.0	166.36363636363637
60.146000000000015	5.391597480686048	7.408282653217286	3.237430374315001	210.0	166.36363636363637
60.146000000000015	5.543001055252288	7.0243558083126425	3.1585621170000464	210.0	166.36363636363637
60.146000000000015	5.6944046298185285	6.615625735808759	3.1100973200468154	210.0	168.1818181818182
60.146000000000015	5.845808204384768	6.196040337740071	3.0637817981125552	210.0	170.0
60.146000000000015	5.997211778951008	5.741564948389973	2.983258914336982	210.0	170.0
60.146000000000015	6.148615353517248	5.241008295985118	2.902736030561409	210.0	170.0
60.146000000000015	6.300018928083487	4.740451643580262	2.822213146785836	210.0	170.0
60.146000000000015	6.451422502649727	4.2072805757289435	2.741690263010263	210.0	170.0
60.146000000000015	6.602826077215967	3.661685016959852	2.6611673792346897	210.0	170.0
60.146000000000015	6.7542296517822065	3.0886890305820938	2.612003485175345	210.0	171.8181818181818
60.146000000000015	6.905633226348447	2.5403552888526715	2.5642437894272243	210.0	173.63636363636363
60.146000000000015	7.057036800914687	1.9995415555614158	2.517762661772538	210.0	175.45454545454544
60.146000000000015	7.208440375480926	1.4484739531672568	2.4339729375302555	210.0	175.45454545454544
60.146000000000015	7.359843950047166	1.0243230934234815	2.3873215003387194	210.0	177.27272727272725
60.146000000000015	7.511247524613406	0.6894914557299678	2.3847397551758243	210.0	180.9090909090909
60.146000000000015	7.662651099179646	0.5804931998387302	2.3919557033611265	210.0	184.54545454545456
60.146000000000015	7.814054673745885	0.5030168525934572	2.300128999853888	210.0	184.54545454545456
60.146000000000015	7.9654582483121255	0.42554050534818433	2.2083022963466497	210.0	184.54545454545456
60.146000000000015	8.116861822878366	0.6747681289955281	2.217501632474073	210.0	188.1818181818182
60.146000000000015	8.268265397444605	1.2208896988938296	2.23708268976551	210.0	191.8181818181818
60.146000000000015	8.419668972010845	1.6927815845832617	2.198989297813196	210.0	193.63636363636363
60.146000000000015	8.571072546577085	2.872830688629258	2.233755757435933	210.0	197.27272727272725
60.146000000000015	8.722476121143323	3.8179099049337797	2.1987818811591495	210.0	199.0909090909091
60.146000000000015	8.873879695709565	5.791077616225137	2.2523214573630157	210.0	202.72727272727272
60.146000000000015	9.025283270275803	7.362936049668114	2.220996497773964	210.0	204.54545454545456
60.146000000000015	9.176686844842044	9.977995249417747	2.1890982354261284	210.0	206.36363636363637
60.146000000000015	9.328090419408284	11.776523365762241	4.255502055801679	210.0	224.54545454545453
60.146000000000015	9.479493993974524	11.845989305068969	4.487412768758867	210.0	226.36363636363635
60.146000000000015	9.630897568540764	11.84292364936005	4.793904553130097	210.0	228.1818181818182
60.146000000000015	9.782301143107004	11.96838629790238	4.426515713191708	210.0	228.1818181818182
60.146000000000015	9.933704717673242	11.894178078839989	4.782071999431986	210.0	230.0
60.146000000000015	10.085108292239482	12.157504631717146	4.349249882944393	210.0	230.0
60.146000000000015	10.236511866805722	11.927424966579343	4.770956211946643	210.0	231.8181818181818
60.146000000000015	10.387915441371963	12.50768681573903	4.243696298458549	210.0	231.8181818181818
60.146000000000015	10.539319015938203	11.964527853351218	4.759766181669001	210.0	233.63636363636363
60.146000000000015	10.690722590504443	13.398892537136364	4.084486519861927	210.0	233.63636363636363
60.146000000000015	10.842126165070681	11.998426190758229	4.746485779539129	210.0	235.45454545454544
60.146000000000015	10.993529739636921	16.588669646585668	3.8063241978485394	210.0	235.45454545454544
60.146000000000015	11.144933314203161	12.021520683270547	4.723888875072663	210.0	237.27272727272728
60.146000000000015	11.296336888769401	49.90975161642531	3.174354033092103	210.0	237.27272727272728
60.146000000000015	11.447740463335641	12.149111911562345	4.631290626448789	210.0	239.0909090909091
60.146000000000015	11.599144037901882	--	--	--	--
60.146000000000015	11.750547612468122	11.763316353604118	4.935834772425222	210.0	240.9090909090909
60.146000000000015	11.90195118703436	76.82358818813019	3.189981620079403	210.0	242.72727272727272
60.146000000000015	12.0533547616006	11.781121013949114	4.824683531175329	210.0	242.72727272727272
60.146000000000015	12.20475833616684	23.49070702122935	3.8359822723841837	210.0	244.54545454545453
60.146000000000015	12.35616191073308	11.724026642198387	4.806769293477573	210.0	244.54545454545453
60.146000000000015	12.50756548529932	17.10647646969834	4.111755521708419	210.0	246.36363636363635
60.146000000000015	12.65896905986556	11.595437450568143	4.802642581401238	210.0	246.36363636363635
60.146000000000015	12.810372634431799	14.908864357659695	4.2674296316836235	210.0	248.1818181818182
60.146000000000015	12.961776208998039	11.440978953083325	4.804117718087166	210.0	248.1818181818182
60.146000000000015	13.113179783564279	13.768031913712438	4.369890701364085	210.0	250.0
60.146000000000015	13.264583358130519	11.28183365663527	4.809013254057492	210.0	250.0
60.146000000000015	13.41598693269676	13.17414270107152	4.444616068105791	210.0	251.8181818181818
60.146000000000015	13.567390507263	11.070292164114889	4.816506435549819	210.0	251.8181818181818
60.146000000000015	13.71879408182924	12.747767478026033	4.503430324115519	210.0	253.63636363636363
60.146000000000015	13.870197656395478	10.851747299658117	4.826224131448736	210.0	253.63636363636363
60.146000000000015	14.021601230961718	12.374061880753485	4.552575899172604	210.0	255.45454545454544
60.146000000000015	14.173004805527958	10.669044888540965	4.837978538110588	210.0	255.45454545454544
60.146000000000015	14.324408380094198	12.205509901515386	4.595664835210561	210.0	257.27272727272725
60.146000000000015	14.475811954660438	10.597700726648629	4.851670552200599	210.0	257.27272727272725
60.146000000000015	14.627215529226678	12.163833738762351	4.634937396222868	210.0	259.0909090909091
60.146000000000015	14.778619103792916	10.495424048150003	4.867248609539445	210.0	259.0909090909091
60.146000000000015	14.930022678359157	12.568945103259278	4.671861751779091	210.0	260.9090909090909
60.146000000000015	15.081426252925397	10.65179514236839	4.884689115258334	210.0	260.9090909090909
60.146000000000015	15.232829827491637	13.260135005839832	4.707444927308858	210.0	262.72727272727275
60.146000000000015	15.384233402057877	11.016413076514711	4.903986340520924	210.0	262.72727272727275
60.146000000000015	15.535636976624117	13.678568762950526	4.742405186518225	210.0	264.5454545454545
60.146000000000015	15.687040551190355	11.26750770359374	4.925146867847249	210.0	264.5454545454545
60.146000000000015	15.838444125756595	15.244850011833282	4.777272931730688	210.0	266.3636363636364
60.146000000000015	15.989847700322835	12.27705409084475	4.948186388300311	210.0	266.3636363636364
60.146000000000015	16.141251274889076	16.811308504066666	4.812452493450589	210.0	268.1818181818182
60.146000000000015	16.292654849455317	13.271121797899633	4.9731277908970775	210.0	268.1818181818182
60.146000000000015	16.444058424021556	18.197382335211877	4.848261447362103	210.0	270.0
60.146000000000015	16.595461998587794	--	--	--	--
63.78236363636364	1.606508116530053	11.411124171302397	5.0	208.1818181818182	150.0
63.78236363636364	1.7579116910962929	11.25990749909618	4.985923180354083	208.1818181818182	159.0909090909091
63.78236363636364	1.9093152656625327	11.195077027375497	4.969298156780278	208.1818181818182	162.72727272727272
63.78236363636364	2.0607188402287724	11.14446221867854	4.972532035243996	208.1818181818182	166.36363636363637
63.78236363636364	2.2121224147950125	11.098921687348447	4.893663777929043	208.1818181818182	166.36363636363637
63.78236363636364	2.363525989361252	11.053381156018354	4.814795520614088	208.1818181818182	166.36363636363637
63.78236363636364	2.514929563927492	10.996403193940978	4.735927263299134	208.1818181818182	166.36363636363637
63.78236363636364	2.666333138493732	10.936784128156987	4.65705900598418	208.1818181818182	166.36363636363637
63.78236363636364	2.8177367130599715	10.868554165260791	4.538394425126678	208.1818181818182	164.54545454545456
63.78236363636364	2.969140287626211	10.793675811133346	4.460211737037134	208.1818181818182	164.54545454545456
63.78236363636364	3.1205438621924513	10.713163697611762	4.382029048947588	208.1818181818182	164.54545454545456
63.78236363636364	3.271947436758691	10.61377565269505	4.303846360858044	208.1818181818182	164.54545454545456
63.78236363636364	3.4233510113249306	10.51438760777834	4.2256636727684995	208.1818181818182	164.54545454545456
63.78236363636364	3.5747545858911707	10.335157629481799	4.991674202426262	208.1818181818182	113.63636363636364
63.78236363636364	3.7261581604574103	10.259561407883982	4.06929829658941	208.1818181818182	164.54545454545456
63.78236363636364	3.8775617350236504	10.12135141901796	3.991115608499865	208.1818181818182	164.54545454545456
63.78236363636364	4.02896530958989	9.883168311537405	4.951181779945051	208.1818181818182	110.0
63.78236363636364	4.180368884156129	9.554270179796617	4.987901834890526	208.1818181818182	108.18181818181819
63.78236363636364	4.331772458722369	9.548587761750383	3.756567544231231	208.1818181818182	164.54545454545456
63.78236363636364	4.4831760332886095	9.307426874776686	3.6783848561416863	208.1818181818182	164.54545454545456
63.78236363636364	4.63457960785485	8.973158090160062	4.975917748957362	208.1818181818182	104.54545454545455
63.78236363636364	4.78598318242109	8.758398089588283	3.5220194799625966	208.1818181818182	164.54545454545456
63.78236363636364	4.937386756987329	8.450357250406782	3.443836791873052	208.1818181818182	164.54545454545456
63.78236363636364	5.088790331553569	8.121922077096677	3.3656541037835073	208.1818181818182	164.54545454545456
63.78236363636364	5.240193906119808	7.763453271465667	3.3162986316299556	208.1818181818182	166.36363636363637
63.78236363636364	5.391597480686048	7.391507145844599	3.237430374315001	208.1818181818182	166.36363636363637
63.78236363636364	5.543001055252288	7.005360128524032	3.1585621170000464	208.1818181818182	166.36363636363637
63.78236363636364	5.6944046298185285	6.595120069762688	3.1100973200468154	208.1818181818182	168.1818181818182
63.78236363636364	5.845808204384768	6.17372696240886	3.030450456791036	208.1818181818182	168.1818181818182
63.78236363636364	5.997211778951008	5.717172724484508	2.983258914336982	208.1818181818182	170.0
63.78236363636364	6.148615353517248	5.212932058265812	2.902736030561409	208.1818181818182	170.0
63.78236363636364	6.300018928083487	4.708691392047117	2.822213146785836	208.1818181818182	170.0
63.78236363636364	6.451422502649727	4.169716756698224	2.741690263010263	208.1818181818182	170.0
63.78236363636364	6.602826077215967	3.6175101845481104	2.6611673792346897	208.1818181818182	170.0
63.78236363636364	6.7542296517822065	3.0437913960761396	2.612003485175345	208.1818181818182	171.8181818181818
63.78236363636364	6.905633226348447	2.4941346388827887	2.5642437894272243	208.1818181818182	173.63636363636363
63.78236363636364	7.057036800914687	1.9528057892459203	2.517762661772538	208.1818181818182	175.45454545454544
63.78236363636364	7.208440375480926	1.3936452168120963	2.4339729375302555	208.1818181818182	175.45454545454544
63.78236363636364	7.359843950047166	0.9710046260208313	2.3873215003387194	208.1818181818182	177.27272727272725
63.78236363636364	7.511247524613406	0.6486981003868252	2.3847397551758243	208.1818181818182	180.9090909090909
