3.6 	 170.0 	 100.0 	 -4170.33557361 
3.6 	 190.0 	 260.0 	 -4170.33557361 
3.6 	 170.0 	 105.0 	 -4170.36818057 
3.6 	 190.0 	 255.0 	 -4170.36818057 
3.6 	 170.0 	 110.0 	 -4170.38807839 
3.6 	 190.0 	 250.0 	 -4170.38807839 
3.6 	 170.0 	 115.0 	 -4170.40406393 
3.6 	 190.0 	 245.0 	 -4170.40406393 
3.6 	 170.0 	 120.0 	 -4170.41704602 
3.6 	 190.0 	 240.0 	 -4170.41704602 
3.6 	 170.0 	 125.0 	 -4170.42664761 
3.6 	 190.0 	 235.0 	 -4170.42664761 
3.6 	 170.0 	 130.0 	 -4170.43319256 
3.6 	 190.0 	 230.0 	 -4170.43319256 
3.6 	 170.0 	 135.0 	 -4170.437425 
3.6 	 190.0 	 225.0 	 -4170.437425 
3.6 	 170.0 	 140.0 	 -4170.44007109 
3.6 	 190.0 	 220.0 	 -4170.44007109 
3.6 	 170.0 	 145.0 	 -4170.44174534 
3.6 	 190.0 	 215.0 	 -4170.44174534 
3.6 	 170.0 	 150.0 	 -4170.44287452 
3.6 	 190.0 	 210.0 	 -4170.44287452 
3.6 	 170.0 	 155.0 	 -4170.44368906 
3.6 	 190.0 	 205.0 	 -4170.44368906 
3.6 	 170.0 	 160.0 	 -4170.44428738 
3.6 	 190.0 	 200.0 	 -4170.44428738 
3.6 	 170.0 	 165.0 	 -4170.44471637 
3.6 	 190.0 	 195.0 	 -4170.44471637 
3.6 	 170.0 	 170.0 	 -4170.44499685 
3.6 	 190.0 	 190.0 	 -4170.44499685 
3.6 	 170.0 	 175.0 	 -4170.44514005 
3.6 	 190.0 	 185.0 	 -4170.44514005 
3.6 	 170.0 	 180.0 	 -4170.44515301 
3.6 	 190.0 	 180.0 	 -4170.44515301 
3.6 	 170.0 	 90.0 	 -4170.11206553 
3.6 	 190.0 	 270.0 	 -4170.11206553 
3.6 	 170.0 	 95.0 	 -4170.26452383 
3.6 	 190.0 	 265.0 	 -4170.26452383 
3.6 	 165.0 	 100.0 	 -4170.33401204 
3.6 	 195.0 	 260.0 	 -4170.33401204 
3.6 	 165.0 	 105.0 	 -4170.36562042 
3.6 	 195.0 	 255.0 	 -4170.36562042 
3.6 	 165.0 	 110.0 	 -4170.38593297 
3.6 	 195.0 	 250.0 	 -4170.38593297 
3.6 	 165.0 	 115.0 	 -4170.40279383 
3.6 	 195.0 	 245.0 	 -4170.40279383 
3.6 	 165.0 	 120.0 	 -4170.41647518 
3.6 	 195.0 	 240.0 	 -4170.41647518 
3.6 	 165.0 	 125.0 	 -4170.4264727 
3.6 	 195.0 	 235.0 	 -4170.4264727 
3.6 	 165.0 	 130.0 	 -4170.43320551 
3.6 	 195.0 	 230.0 	 -4170.43320551 
3.6 	 165.0 	 135.0 	 -4170.43751668 
3.6 	 195.0 	 225.0 	 -4170.43751668 
3.6 	 165.0 	 140.0 	 -4170.4401911 
3.6 	 195.0 	 220.0 	 -4170.4401911 
3.6 	 165.0 	 145.0 	 -4170.44187008 
3.6 	 195.0 	 215.0 	 -4170.44187008 
3.6 	 165.0 	 150.0 	 -4170.4429916 
3.6 	 195.0 	 210.0 	 -4170.4429916 
3.6 	 165.0 	 155.0 	 -4170.44379076 
3.6 	 195.0 	 205.0 	 -4170.44379076 
3.6 	 165.0 	 160.0 	 -4170.44436836 
3.6 	 195.0 	 200.0 	 -4170.44436836 
3.6 	 165.0 	 165.0 	 -4170.44477301 
3.6 	 195.0 	 195.0 	 -4170.44477301 
3.6 	 165.0 	 170.0 	 -4170.44502716 
3.6 	 195.0 	 190.0 	 -4170.44502716 
3.6 	 165.0 	 175.0 	 -4170.44514382 
3.6 	 195.0 	 185.0 	 -4170.44514382 
3.6 	 165.0 	 180.0 	 -4170.44513191 
3.6 	 195.0 	 180.0 	 -4170.44513191 
3.6 	 165.0 	 90.0 	 -4170.11880497 
3.6 	 195.0 	 270.0 	 -4170.11880497 
3.6 	 165.0 	 95.0 	 -4170.26603106 
3.6 	 195.0 	 265.0 	 -4170.26603106 
3.6 	 160.0 	 100.0 	 -4170.33165637 
3.6 	 200.0 	 260.0 	 -4170.33165637 
3.6 	 160.0 	 105.0 	 -4170.36276886 
3.6 	 200.0 	 255.0 	 -4170.36276886 
3.6 	 160.0 	 110.0 	 -4170.38382082 
3.6 	 200.0 	 250.0 	 -4170.38382082 
3.6 	 160.0 	 115.0 	 -4170.40167662 
3.6 	 200.0 	 245.0 	 -4170.40167662 
3.6 	 160.0 	 120.0 	 -4170.4160484 
3.6 	 200.0 	 240.0 	 -4170.4160484 
3.6 	 160.0 	 125.0 	 -4170.42639583 
3.6 	 200.0 	 235.0 	 -4170.42639583 
3.6 	 160.0 	 130.0 	 -4170.43327954 
3.6 	 200.0 	 230.0 	 -4170.43327954 
3.6 	 160.0 	 135.0 	 -4170.43764329 
3.6 	 200.0 	 225.0 	 -4170.43764329 
3.6 	 160.0 	 140.0 	 -4170.44032966 
3.6 	 200.0 	 220.0 	 -4170.44032966 
3.6 	 160.0 	 145.0 	 -4170.44200174 
3.6 	 200.0 	 215.0 	 -4170.44200174 
3.6 	 160.0 	 150.0 	 -4170.44311071 
3.6 	 200.0 	 210.0 	 -4170.44311071 
3.6 	 160.0 	 155.0 	 -4170.44388858 
3.6 	 200.0 	 205.0 	 -4170.44388858 
3.6 	 160.0 	 160.0 	 -4170.44444226 
3.6 	 200.0 	 200.0 	 -4170.44444226 
3.6 	 160.0 	 165.0 	 -4170.44482086 
3.6 	 200.0 	 195.0 	 -4170.44482086 
3.6 	 160.0 	 170.0 	 -4170.44504846 
3.6 	 200.0 	 190.0 	 -4170.44504846 
3.6 	 160.0 	 175.0 	 -4170.44513981 
3.6 	 200.0 	 185.0 	 -4170.44513981 
3.6 	 160.0 	 180.0 	 -4170.44510551 
3.6 	 200.0 	 180.0 	 -4170.44510551 
3.6 	 160.0 	 90.0 	 -4170.12398026 
3.6 	 200.0 	 270.0 	 -4170.12398026 
3.6 	 160.0 	 95.0 	 -4170.26620149 
3.6 	 200.0 	 265.0 	 -4170.26620149 
3.6 	 155.0 	 100.0 	 -4170.32869461 
3.6 	 205.0 	 260.0 	 -4170.32869461 
3.6 	 155.0 	 105.0 	 -4170.35976964 
3.6 	 205.0 	 255.0 	 -4170.35976964 
3.6 	 155.0 	 110.0 	 -4170.38183928 
3.6 	 205.0 	 250.0 	 -4170.38183928 
3.6 	 155.0 	 115.0 	 -4170.40075721 
3.6 	 205.0 	 245.0 	 -4170.40075721 
3.6 	 155.0 	 120.0 	 -4170.41577946 
3.6 	 205.0 	 240.0 	 -4170.41577946 
3.6 	 155.0 	 125.0 	 -4170.42642125 
3.6 	 205.0 	 235.0 	 -4170.42642125 
3.6 	 155.0 	 130.0 	 -4170.43341054 
3.6 	 205.0 	 230.0 	 -4170.43341054 
3.6 	 155.0 	 135.0 	 -4170.43780022 
3.6 	 205.0 	 225.0 	 -4170.43780022 
3.6 	 155.0 	 140.0 	 -4170.44048238 
3.6 	 205.0 	 220.0 	 -4170.44048238 
3.6 	 155.0 	 145.0 	 -4170.4421389 
3.6 	 205.0 	 215.0 	 -4170.4421389 
3.6 	 155.0 	 150.0 	 -4170.44322689 
3.6 	 205.0 	 210.0 	 -4170.44322689 
3.6 	 155.0 	 155.0 	 -4170.44398061 
3.6 	 205.0 	 205.0 	 -4170.44398061 
3.6 	 155.0 	 160.0 	 -4170.44450823 
3.6 	 205.0 	 200.0 	 -4170.44450823 
3.6 	 155.0 	 165.0 	 -4170.4448602 
3.6 	 205.0 	 195.0 	 -4170.4448602 
3.6 	 155.0 	 170.0 	 -4170.44506219 
3.6 	 205.0 	 190.0 	 -4170.44506219 
3.6 	 155.0 	 175.0 	 -4170.44513051 
3.6 	 205.0 	 185.0 	 -4170.44513051 
3.6 	 155.0 	 180.0 	 -4170.44507706 
3.6 	 205.0 	 180.0 	 -4170.44507706 
3.6 	 155.0 	 90.0 	 -4170.12782574 
3.6 	 205.0 	 270.0 	 -4170.12782574 
3.6 	 155.0 	 95.0 	 -4170.26526986 
3.6 	 205.0 	 265.0 	 -4170.26526986 
3.6 	 150.0 	 100.0 	 -4170.32530134 
3.6 	 210.0 	 260.0 	 -4170.32530134 
3.6 	 150.0 	 105.0 	 -4170.35676571 
3.6 	 210.0 	 255.0 	 -4170.35676571 
3.6 	 150.0 	 110.0 	 -4170.38007498 
3.6 	 210.0 	 250.0 	 -4170.38007498 
3.6 	 150.0 	 115.0 	 -4170.40007245 
3.6 	 210.0 	 245.0 	 -4170.40007245 
3.6 	 150.0 	 120.0 	 -4170.41567558 
3.6 	 210.0 	 240.0 	 -4170.41567558 
3.6 	 150.0 	 125.0 	 -4170.42654341 
3.6 	 210.0 	 235.0 	 -4170.42654341 
3.6 	 150.0 	 130.0 	 -4170.43359287 
3.6 	 210.0 	 230.0 	 -4170.43359287 
3.6 	 150.0 	 135.0 	 -4170.43798192 
3.6 	 210.0 	 225.0 	 -4170.43798192 
3.6 	 150.0 	 140.0 	 -4170.44064494 
3.6 	 210.0 	 220.0 	 -4170.44064494 
3.6 	 150.0 	 145.0 	 -4170.44227716 
3.6 	 210.0 	 215.0 	 -4170.44227716 
3.6 	 150.0 	 150.0 	 -4170.44333904 
3.6 	 210.0 	 210.0 	 -4170.44333904 
3.6 	 150.0 	 155.0 	 -4170.44406579 
3.6 	 210.0 	 205.0 	 -4170.44406579 
3.6 	 150.0 	 160.0 	 -4170.44456636 
3.6 	 210.0 	 200.0 	 -4170.44456636 
3.6 	 150.0 	 165.0 	 -4170.44489234 
3.6 	 210.0 	 195.0 	 -4170.44489234 
3.6 	 150.0 	 170.0 	 -4170.4450708 
3.6 	 210.0 	 190.0 	 -4170.4450708 
3.6 	 150.0 	 175.0 	 -4170.44511924 
3.6 	 210.0 	 185.0 	 -4170.44511924 
3.6 	 150.0 	 180.0 	 -4170.44505042 
3.6 	 210.0 	 180.0 	 -4170.44505042 
3.6 	 150.0 	 90.0 	 -4170.13055766 
3.6 	 210.0 	 270.0 	 -4170.13055766 
3.6 	 150.0 	 95.0 	 -4170.26344718 
3.6 	 210.0 	 265.0 	 -4170.26344718 
3.6 	 145.0 	 100.0 	 -4170.32165172 
3.6 	 215.0 	 260.0 	 -4170.32165172 
3.6 	 145.0 	 105.0 	 -4170.35389471 
3.6 	 215.0 	 255.0 	 -4170.35389471 
3.6 	 145.0 	 110.0 	 -4170.37860424 
3.6 	 215.0 	 250.0 	 -4170.37860424 
3.6 	 145.0 	 115.0 	 -4170.39964758 
3.6 	 215.0 	 245.0 	 -4170.39964758 
3.6 	 145.0 	 120.0 	 -4170.41573727 
3.6 	 215.0 	 240.0 	 -4170.41573727 
3.6 	 145.0 	 125.0 	 -4170.42675575 
3.6 	 215.0 	 235.0 	 -4170.42675575 
3.6 	 145.0 	 130.0 	 -4170.4338195 
3.6 	 215.0 	 230.0 	 -4170.4338195 
3.6 	 145.0 	 135.0 	 -4170.43818205 
3.6 	 215.0 	 225.0 	 -4170.43818205 
3.6 	 145.0 	 140.0 	 -4170.44081281 
3.6 	 215.0 	 220.0 	 -4170.44081281 
3.6 	 145.0 	 145.0 	 -4170.44241449 
3.6 	 215.0 	 215.0 	 -4170.44241449 
3.6 	 145.0 	 150.0 	 -4170.44344532 
3.6 	 215.0 	 210.0 	 -4170.44344532 
3.6 	 145.0 	 155.0 	 -4170.44414363 
3.6 	 215.0 	 205.0 	 -4170.44414363 
3.6 	 145.0 	 160.0 	 -4170.44461749 
3.6 	 215.0 	 200.0 	 -4170.44461749 
3.6 	 145.0 	 165.0 	 -4170.44491937 
3.6 	 215.0 	 195.0 	 -4170.44491937 
3.6 	 145.0 	 170.0 	 -4170.44507738 
3.6 	 215.0 	 190.0 	 -4170.44507738 
3.6 	 145.0 	 175.0 	 -4170.44510975 
3.6 	 215.0 	 185.0 	 -4170.44510975 
3.6 	 145.0 	 180.0 	 -4170.44502968 
3.6 	 215.0 	 180.0 	 -4170.44502968 
3.6 	 145.0 	 90.0 	 -4170.13236257 
3.6 	 215.0 	 270.0 	 -4170.13236257 
3.6 	 145.0 	 95.0 	 -4170.2609292 
3.6 	 215.0 	 265.0 	 -4170.2609292 
3.6 	 140.0 	 100.0 	 -4170.31791147 
3.6 	 220.0 	 260.0 	 -4170.31791147 
3.6 	 140.0 	 105.0 	 -4170.35128787 
3.6 	 220.0 	 255.0 	 -4170.35128787 
3.6 	 140.0 	 110.0 	 -4170.37749712 
3.6 	 220.0 	 250.0 	 -4170.37749712 
3.6 	 140.0 	 115.0 	 -4170.39949614 
3.6 	 220.0 	 245.0 	 -4170.39949614 
3.6 	 140.0 	 120.0 	 -4170.41595942 
3.6 	 220.0 	 240.0 	 -4170.41595942 
3.6 	 140.0 	 125.0 	 -4170.42704946 
3.6 	 220.0 	 235.0 	 -4170.42704946 
3.6 	 140.0 	 130.0 	 -4170.43408272 
3.6 	 220.0 	 230.0 	 -4170.43408272 
3.6 	 140.0 	 135.0 	 -4170.43839616 
3.6 	 220.0 	 225.0 	 -4170.43839616 
3.6 	 140.0 	 140.0 	 -4170.44098074 
3.6 	 220.0 	 220.0 	 -4170.44098074 
3.6 	 140.0 	 145.0 	 -4170.44254631 
3.6 	 220.0 	 215.0 	 -4170.44254631 
3.6 	 140.0 	 150.0 	 -4170.44354504 
3.6 	 220.0 	 210.0 	 -4170.44354504 
3.6 	 140.0 	 155.0 	 -4170.44421494 
3.6 	 220.0 	 205.0 	 -4170.44421494 
3.6 	 140.0 	 160.0 	 -4170.4446639 
3.6 	 220.0 	 200.0 	 -4170.4446639 
3.6 	 140.0 	 165.0 	 -4170.4449448 
3.6 	 220.0 	 195.0 	 -4170.4449448 
3.6 	 140.0 	 170.0 	 -4170.44508631 
3.6 	 220.0 	 190.0 	 -4170.44508631 
3.6 	 140.0 	 175.0 	 -4170.44510687 
3.6 	 220.0 	 185.0 	 -4170.44510687 
3.6 	 140.0 	 180.0 	 -4170.44501981 
3.6 	 220.0 	 180.0 	 -4170.44501981 
3.6 	 140.0 	 90.0 	 -4170.13339258 
3.6 	 220.0 	 270.0 	 -4170.13339258 
3.6 	 140.0 	 95.0 	 -4170.25789313 
3.6 	 220.0 	 265.0 	 -4170.25789313 
3.6 	 135.0 	 100.0 	 -4170.31425579 
3.6 	 225.0 	 260.0 	 -4170.31425579 
3.6 	 135.0 	 105.0 	 -4170.34906349 
3.6 	 225.0 	 255.0 	 -4170.34906349 
3.6 	 135.0 	 110.0 	 -4170.37679384 
3.6 	 225.0 	 250.0 	 -4170.37679384 
3.6 	 135.0 	 115.0 	 -4170.39962105 
3.6 	 225.0 	 245.0 	 -4170.39962105 
3.6 	 135.0 	 120.0 	 -4170.41633086 
3.6 	 225.0 	 240.0 	 -4170.41633086 
3.6 	 135.0 	 125.0 	 -4170.42741266 
3.6 	 225.0 	 235.0 	 -4170.42741266 
3.6 	 135.0 	 130.0 	 -4170.43437273 
3.6 	 225.0 	 230.0 	 -4170.43437273 
3.6 	 135.0 	 135.0 	 -4170.43861592 
3.6 	 225.0 	 225.0 	 -4170.43861592 
3.6 	 135.0 	 140.0 	 -4170.4411467 
3.6 	 225.0 	 220.0 	 -4170.4411467 
3.6 	 135.0 	 145.0 	 -4170.44267159 
3.6 	 225.0 	 215.0 	 -4170.44267159 
3.6 	 135.0 	 150.0 	 -4170.44363799 
3.6 	 225.0 	 210.0 	 -4170.44363799 
3.6 	 135.0 	 155.0 	 -4170.44428133 
3.6 	 225.0 	 205.0 	 -4170.44428133 
3.6 	 135.0 	 160.0 	 -4170.44470872 
3.6 	 225.0 	 200.0 	 -4170.44470872 
3.6 	 135.0 	 165.0 	 -4170.44497293 
3.6 	 225.0 	 195.0 	 -4170.44497293 
3.6 	 135.0 	 170.0 	 -4170.44510256 
3.6 	 225.0 	 190.0 	 -4170.44510256 
3.6 	 135.0 	 175.0 	 -4170.44511585 
3.6 	 225.0 	 185.0 	 -4170.44511585 
3.6 	 135.0 	 180.0 	 -4170.44502618 
3.6 	 225.0 	 180.0 	 -4170.44502618 
3.6 	 135.0 	 90.0 	 -4170.13376463 
3.6 	 225.0 	 270.0 	 -4170.13376463 
3.6 	 135.0 	 95.0 	 -4170.25450186 
3.6 	 225.0 	 265.0 	 -4170.25450186 
3.6 	 130.0 	 100.0 	 -4170.31082766 
3.6 	 230.0 	 260.0 	 -4170.31082766 
3.6 	 130.0 	 105.0 	 -4170.34732237 
3.6 	 230.0 	 255.0 	 -4170.34732237 
3.6 	 130.0 	 110.0 	 -4170.3765241 
3.6 	 230.0 	 250.0 	 -4170.3765241 
3.6 	 130.0 	 115.0 	 -4170.40001242 
3.6 	 230.0 	 245.0 	 -4170.40001242 
3.6 	 130.0 	 120.0 	 -4170.41683439 
3.6 	 230.0 	 240.0 	 -4170.41683439 
3.6 	 130.0 	 125.0 	 -4170.42783028 
3.6 	 230.0 	 235.0 	 -4170.42783028 
3.6 	 130.0 	 130.0 	 -4170.4346779 
3.6 	 230.0 	 230.0 	 -4170.4346779 
3.6 	 130.0 	 135.0 	 -4170.43883433 
3.6 	 230.0 	 225.0 	 -4170.43883433 
3.6 	 130.0 	 140.0 	 -4170.44130623 
3.6 	 230.0 	 220.0 	 -4170.44130623 
3.6 	 130.0 	 145.0 	 -4170.44278849 
3.6 	 230.0 	 215.0 	 -4170.44278849 
3.6 	 130.0 	 150.0 	 -4170.4437246 
3.6 	 230.0 	 210.0 	 -4170.4437246 
3.6 	 130.0 	 155.0 	 -4170.44434519 
3.6 	 230.0 	 205.0 	 -4170.44434519 
3.6 	 130.0 	 160.0 	 -4170.44475592 
3.6 	 230.0 	 200.0 	 -4170.44475592 
3.6 	 130.0 	 165.0 	 -4170.44500875 
3.6 	 230.0 	 195.0 	 -4170.44500875 
3.6 	 130.0 	 170.0 	 -4170.44513162 
3.6 	 230.0 	 190.0 	 -4170.44513162 
3.6 	 130.0 	 175.0 	 -4170.44514239 
3.6 	 230.0 	 185.0 	 -4170.44514239 
3.6 	 130.0 	 180.0 	 -4170.44505433 
3.6 	 230.0 	 180.0 	 -4170.44505433 
3.6 	 130.0 	 90.0 	 -4170.13355629 
3.6 	 230.0 	 270.0 	 -4170.13355629 
3.6 	 130.0 	 95.0 	 -4170.25090391 
3.6 	 230.0 	 265.0 	 -4170.25090391 
3.6 	 125.0 	 100.0 	 -4170.30777194 
3.6 	 235.0 	 260.0 	 -4170.30777194 
3.6 	 125.0 	 105.0 	 -4170.34614 
3.6 	 235.0 	 255.0 	 -4170.34614 
3.6 	 125.0 	 110.0 	 -4170.3766946 
3.6 	 235.0 	 250.0 	 -4170.3766946 
3.6 	 125.0 	 115.0 	 -4170.4006494 
3.6 	 235.0 	 245.0 	 -4170.4006494 
3.6 	 125.0 	 120.0 	 -4170.41744711 
3.6 	 235.0 	 240.0 	 -4170.41744711 
3.6 	 125.0 	 125.0 	 -4170.42828438 
3.6 	 235.0 	 235.0 	 -4170.42828438 
3.6 	 125.0 	 130.0 	 -4170.43498571 
3.6 	 235.0 	 230.0 	 -4170.43498571 
3.6 	 125.0 	 135.0 	 -4170.43904358 
3.6 	 235.0 	 225.0 	 -4170.43904358 
3.6 	 125.0 	 140.0 	 -4170.44145301 
3.6 	 235.0 	 220.0 	 -4170.44145301 
3.6 	 125.0 	 145.0 	 -4170.442896 
3.6 	 235.0 	 215.0 	 -4170.442896 
3.6 	 125.0 	 150.0 	 -4170.44380647 
3.6 	 235.0 	 210.0 	 -4170.44380647 
3.6 	 125.0 	 155.0 	 -4170.44441031 
3.6 	 235.0 	 205.0 	 -4170.44441031 
3.6 	 125.0 	 160.0 	 -4170.44481085 
3.6 	 235.0 	 200.0 	 -4170.44481085 
3.6 	 125.0 	 165.0 	 -4170.44505852 
3.6 	 235.0 	 195.0 	 -4170.44505852 
3.6 	 125.0 	 170.0 	 -4170.44518023 
3.6 	 235.0 	 190.0 	 -4170.44518023 
3.6 	 125.0 	 175.0 	 -4170.44519327 
3.6 	 235.0 	 185.0 	 -4170.44519327 
3.6 	 125.0 	 180.0 	 -4170.44511236 
3.6 	 235.0 	 180.0 	 -4170.44511236 
3.6 	 125.0 	 90.0 	 -4170.13280257 
3.6 	 235.0 	 270.0 	 -4170.13280257 
3.6 	 125.0 	 95.0 	 -4170.24722611 
3.6 	 235.0 	 265.0 	 -4170.24722611 
3.6 	 120.0 	 100.0 	 -4170.30520636 
3.6 	 240.0 	 260.0 	 -4170.30520636 
3.6 	 120.0 	 105.0 	 -4170.34556015 
3.6 	 240.0 	 255.0 	 -4170.34556015 
3.6 	 120.0 	 110.0 	 -4170.37728828 
3.6 	 240.0 	 250.0 	 -4170.37728828 
3.6 	 120.0 	 115.0 	 -4170.40149965 
3.6 	 240.0 	 245.0 	 -4170.40149965 
3.6 	 120.0 	 120.0 	 -4170.41814029 
3.6 	 240.0 	 240.0 	 -4170.41814029 
3.6 	 120.0 	 125.0 	 -4170.42875561 
3.6 	 240.0 	 235.0 	 -4170.42875561 
3.6 	 120.0 	 130.0 	 -4170.43528423 
3.6 	 240.0 	 230.0 	 -4170.43528423 
3.6 	 120.0 	 135.0 	 -4170.43923429 
3.6 	 240.0 	 225.0 	 -4170.43923429 
3.6 	 120.0 	 140.0 	 -4170.44158434 
3.6 	 240.0 	 220.0 	 -4170.44158434 
3.6 	 120.0 	 145.0 	 -4170.44299382 
3.6 	 240.0 	 215.0 	 -4170.44299382 
3.6 	 120.0 	 150.0 	 -4170.44388618 
3.6 	 240.0 	 210.0 	 -4170.44388618 
3.6 	 120.0 	 155.0 	 -4170.44448149 
3.6 	 240.0 	 205.0 	 -4170.44448149 
3.6 	 120.0 	 160.0 	 -4170.44487981 
3.6 	 240.0 	 200.0 	 -4170.44487981 
3.6 	 120.0 	 165.0 	 -4170.44512939 
3.6 	 240.0 	 195.0 	 -4170.44512939 
3.6 	 120.0 	 170.0 	 -4170.44525567 
3.6 	 240.0 	 190.0 	 -4170.44525567 
3.6 	 120.0 	 175.0 	 -4170.44527717 
3.6 	 240.0 	 185.0 	 -4170.44527717 
3.6 	 120.0 	 180.0 	 -4170.44520866 
3.6 	 240.0 	 180.0 	 -4170.44520866 
3.6 	 120.0 	 90.0 	 -4170.13149073 
3.6 	 240.0 	 270.0 	 -4170.13149073 
3.6 	 120.0 	 95.0 	 -4170.24357635 
3.6 	 240.0 	 265.0 	 -4170.24357635 
3.6 	 115.0 	 100.0 	 -4170.30322117 
3.6 	 245.0 	 260.0 	 -4170.30322117 
3.6 	 115.0 	 105.0 	 -4170.3455888 
3.6 	 245.0 	 255.0 	 -4170.3455888 
3.6 	 115.0 	 110.0 	 -4170.3782706 
3.6 	 245.0 	 250.0 	 -4170.3782706 
3.6 	 115.0 	 115.0 	 -4170.40252005 
3.6 	 245.0 	 245.0 	 -4170.40252005 
3.6 	 115.0 	 120.0 	 -4170.41887963 
3.6 	 245.0 	 240.0 	 -4170.41887963 
3.6 	 115.0 	 125.0 	 -4170.42921675 
3.6 	 245.0 	 235.0 	 -4170.42921675 
3.6 	 115.0 	 130.0 	 -4170.43555855 
3.6 	 245.0 	 230.0 	 -4170.43555855 
3.6 	 115.0 	 135.0 	 -4170.43940176 
3.6 	 245.0 	 225.0 	 -4170.43940176 
3.6 	 115.0 	 140.0 	 -4170.44169707 
3.6 	 245.0 	 220.0 	 -4170.44169707 
3.6 	 115.0 	 145.0 	 -4170.44308284 
3.6 	 245.0 	 215.0 	 -4170.44308284 
3.6 	 115.0 	 150.0 	 -4170.44396791 
3.6 	 245.0 	 210.0 	 -4170.44396791 
3.6 	 115.0 	 155.0 	 -4170.44456524 
3.6 	 245.0 	 205.0 	 -4170.44456524 
3.6 	 115.0 	 160.0 	 -4170.44497065 
3.6 	 245.0 	 200.0 	 -4170.44497065 
3.6 	 115.0 	 165.0 	 -4170.44522967 
3.6 	 245.0 	 195.0 	 -4170.44522967 
3.6 	 115.0 	 170.0 	 -4170.44536788 
3.6 	 245.0 	 190.0 	 -4170.44536788 
3.6 	 115.0 	 175.0 	 -4170.44540383 
3.6 	 245.0 	 185.0 	 -4170.44540383 
3.6 	 115.0 	 180.0 	 -4170.4453541 
3.6 	 245.0 	 180.0 	 -4170.4453541 
3.6 	 115.0 	 90.0 	 -4170.12958082 
3.6 	 245.0 	 270.0 	 -4170.12958082 
3.6 	 115.0 	 95.0 	 -4170.24003422 
3.6 	 245.0 	 265.0 	 -4170.24003422 
3.6 	 110.0 	 100.0 	 -4170.30186701 
3.6 	 250.0 	 260.0 	 -4170.30186701 
3.6 	 110.0 	 105.0 	 -4170.34619206 
3.6 	 250.0 	 255.0 	 -4170.34619206 
3.6 	 110.0 	 110.0 	 -4170.37957577 
3.6 	 250.0 	 250.0 	 -4170.37957577 
3.6 	 110.0 	 115.0 	 -4170.40365609 
3.6 	 250.0 	 245.0 	 -4170.40365609 
3.6 	 110.0 	 120.0 	 -4170.4196264 
3.6 	 250.0 	 240.0 	 -4170.4196264 
3.6 	 110.0 	 125.0 	 -4170.42964341 
3.6 	 250.0 	 235.0 	 -4170.42964341 
3.6 	 110.0 	 130.0 	 -4170.43579045 
3.6 	 250.0 	 230.0 	 -4170.43579045 
3.6 	 110.0 	 135.0 	 -4170.43953508 
3.6 	 250.0 	 225.0 	 -4170.43953508 
3.6 	 110.0 	 140.0 	 -4170.44178985 
3.6 	 250.0 	 220.0 	 -4170.44178985 
3.6 	 110.0 	 145.0 	 -4170.44316628 
3.6 	 250.0 	 215.0 	 -4170.44316628 
3.6 	 110.0 	 150.0 	 -4170.44405819 
3.6 	 250.0 	 210.0 	 -4170.44405819 
3.6 	 110.0 	 155.0 	 -4170.44467031 
3.6 	 250.0 	 205.0 	 -4170.44467031 
3.6 	 110.0 	 160.0 	 -4170.44509304 
3.6 	 250.0 	 200.0 	 -4170.44509304 
3.6 	 110.0 	 165.0 	 -4170.44537107 
3.6 	 250.0 	 195.0 	 -4170.44537107 
3.6 	 110.0 	 170.0 	 -4170.44552837 
3.6 	 250.0 	 190.0 	 -4170.44552837 
3.6 	 110.0 	 175.0 	 -4170.44558614 
3.6 	 250.0 	 185.0 	 -4170.44558614 
3.6 	 110.0 	 180.0 	 -4170.44556352 
3.6 	 250.0 	 180.0 	 -4170.44556352 
3.6 	 110.0 	 90.0 	 -4170.12695104 
3.6 	 250.0 	 270.0 	 -4170.12695104 
3.6 	 110.0 	 95.0 	 -4170.23664528 
3.6 	 250.0 	 265.0 	 -4170.23664528 
3.6 	 105.0 	 100.0 	 -4170.30114251 
3.6 	 255.0 	 260.0 	 -4170.30114251 
3.6 	 105.0 	 105.0 	 -4170.3472972 
3.6 	 255.0 	 255.0 	 -4170.3472972 
3.6 	 105.0 	 110.0 	 -4170.38112368 
3.6 	 255.0 	 250.0 	 -4170.38112368 
3.6 	 105.0 	 115.0 	 -4170.40484913 
3.6 	 255.0 	 245.0 	 -4170.40484913 
3.6 	 105.0 	 120.0 	 -4170.42033692 
3.6 	 255.0 	 240.0 	 -4170.42033692 
3.6 	 105.0 	 125.0 	 -4170.43000801 
3.6 	 255.0 	 235.0 	 -4170.43000801 
3.6 	 105.0 	 130.0 	 -4170.43596612 
3.6 	 255.0 	 230.0 	 -4170.43596612 
3.6 	 105.0 	 135.0 	 -4170.43962922 
3.6 	 255.0 	 225.0 	 -4170.43962922 
3.6 	 105.0 	 140.0 	 -4170.44186362 
3.6 	 255.0 	 220.0 	 -4170.44186362 
3.6 	 105.0 	 145.0 	 -4170.44325033 
3.6 	 255.0 	 215.0 	 -4170.44325033 
3.6 	 105.0 	 150.0 	 -4170.44416676 
3.6 	 255.0 	 210.0 	 -4170.44416676 
3.6 	 105.0 	 155.0 	 -4170.44480776 
3.6 	 255.0 	 205.0 	 -4170.44480776 
