### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
-94.33545454545451	13.54796117928979	11.936038883783255	4.983437978687219	257.27272727272725	244.54545454545453
-94.33545454545451	13.736355888213879	11.95275792288375	4.924626815157933	257.27272727272725	246.36363636363635
-94.33545454545451	13.924750597137965	11.966922599190399	4.8754504820065545	257.27272727272725	248.1818181818182
-94.33545454545451	14.113145306062052	11.9882900283811	4.834824424262933	257.27272727272725	250.0
-94.33545454545451	14.301540014986141	11.730975976482803	4.98169049533547	257.27272727272725	250.0
-94.33545454545451	14.489934723910228	11.673230158433384	4.943427886212808	257.27272727272725	251.8181818181818
-94.33545454545451	14.678329432834317	11.626486370911026	4.91260565287059	257.27272727272725	253.63636363636363
-94.33545454545451	14.866724141758404	11.608888033746824	4.888565679419081	257.27272727272725	255.45454545454544
-94.33545454545451	15.05511885068249	11.67684097968339	4.8707627070052855	257.27272727272725	257.27272727272725
-94.33545454545451	15.24351355960658	11.159920956699555	4.999211243670411	257.27272727272725	257.27272727272725
-94.33545454545451	15.431908268530666	11.127905088020286	4.983583659034972	257.27272727272725	259.0909090909091
-94.33545454545451	15.620302977454756	11.276262452182475	4.9736814810231085	257.27272727272725	260.9090909090909
-94.33545454545451	15.808697686378842	11.599730190574448	4.969163188596956	257.27272727272725	262.72727272727275
-94.33545454545451	15.997092395302928	11.886890104733826	4.969746371034028	257.27272727272725	264.5454545454545
-94.33545454545451	16.18548710422702	12.909214187455857	4.975199214741275	257.27272727272725	266.3636363636364
-94.33545454545451	16.373881813151105	14.0350835034894	4.985333677378563	257.27272727272725	268.1818181818182
-94.33545454545451	16.562276522075194	14.91179157623089	4.999999999999999	257.27272727272725	270.0
-90.69909090909087	-2.088799661409495	--	--	--	--
-90.69909090909087	-1.9004049524854072	8.428607673730943	4.906285624862479	255.45454545454544	120.9090909090909
-90.69909090909087	-1.7120102435613194	8.53691004595454	4.812078993361252	255.45454545454544	120.9090909090909
-90.69909090909087	-1.5236155346372318	8.83679352073494	4.731610476499225	255.45454545454544	124.54545454545455
-90.69909090909087	-1.335220825713144	8.917532010249147	4.637129521870099	255.45454545454544	124.54545454545455
-90.69909090909087	-1.146826116789056	9.123995453852073	4.556168198559161	255.45454545454544	126.36363636363636
-90.69909090909087	-0.9584314078649685	9.307697648151837	4.4614060538590286	255.45454545454544	126.36363636363636
-90.69909090909087	-0.7700366989408807	9.333731728662144	4.406162993541128	255.45454545454544	130.0
-90.69909090909087	-0.5816419900167928	9.462622312658494	4.310543230663156	255.45454545454544	130.0
-90.69909090909087	-0.393247281092705	9.583275861338457	4.240527840091755	255.45454545454544	131.8181818181818
-90.69909090909087	-0.2048525721686172	9.612678820855825	4.208135187350681	255.45454545454544	135.45454545454544
-90.69909090909087	-0.01645786324452958	9.616566529162741	4.110453414507963	255.45454545454544	135.45454545454544
-90.69909090909087	0.17193684567955803	9.629138031820965	4.0127716416652435	255.45454545454544	135.45454545454544
-90.69909090909087	0.3603315546036461	9.587010151886588	3.992639332685381	255.45454545454544	139.0909090909091
-90.69909090909087	0.5487262635277337	9.538319210070668	3.9379927367372365	255.45454545454544	140.9090909090909
-90.69909090909087	0.7371209724518217	9.446301238583715	3.837225383000194	255.45454545454544	140.9090909090909
-90.69909090909087	0.9255156813759093	9.347673612765032	3.7839785995492106	255.45454545454544	142.72727272727272
-90.69909090909087	1.113910390299997	9.207184235820536	3.7331673812648334	255.45454545454544	144.54545454545456
-90.69909090909087	1.302305099224085	9.046247929791335	3.684684552863117	255.45454545454544	146.36363636363637
-90.69909090909087	1.4906998081481726	8.865774359507165	3.6384301432812816	255.45454545454544	148.1818181818182
-90.69909090909087	1.6790945170722607	8.653086708798156	3.594310856624044	255.45454545454544	150.0
-90.69909090909087	1.8674892259963483	8.39313970217912	3.485655900530736	255.45454545454544	150.0
-90.69909090909087	2.055883934920436	8.14661936181046	3.4415090879041976	255.45454545454544	151.8181818181818
-90.69909090909087	2.244278643844524	7.869251399908718	3.3991321187057477	255.45454545454544	153.63636363636363
-90.69909090909087	2.432673352768611	7.590611583116219	3.2861292259794355	255.45454545454544	153.63636363636363
-90.69909090909087	2.621068061692699	7.241472077285002	3.242942687390236	255.45454545454544	155.45454545454544
-90.69909090909087	2.809462770616787	6.9220630123830835	3.2011087403127796	255.45454545454544	157.27272727272725
-90.69909090909087	2.9978574795408752	6.612573972188717	3.1605159155444316	255.45454545454544	159.0909090909091
-90.69909090909087	3.1862521884649624	6.260809407661179	3.039330699272699	255.45454545454544	159.0909090909091
-90.69909090909087	3.3746468973890504	5.876293735057709	2.9966065751687703	255.45454545454544	160.9090909090909
-90.69909090909087	3.5630416063131385	5.548637024726779	2.954578708024374	255.45454545454544	162.72727272727272
-90.69909090909087	3.7514363152372256	5.170543231811535	2.9130875236687404	255.45454545454544	164.54545454545456
-90.69909090909087	3.9398310241613137	4.756725924361706	2.7811544818706553	255.45454545454544	164.54545454545456
-90.69909090909087	4.128225733085402	4.388486884033571	2.735718458672148	255.45454545454544	166.36363636363637
-90.69909090909087	4.316620442009489	3.9895049083557246	2.6900153627963053	255.45454545454544	168.1818181818182
-90.69909090909087	4.505015150933577	3.527859435424703	2.6437719023389836	255.45454545454544	170.0
-90.69909090909087	4.693409859857665	3.1387627699760197	2.596673751033102	255.45454545454544	171.8181818181818
-90.69909090909087	4.881804568781752	2.874492300316651	2.54835445006468	255.45454545454544	173.63636363636363
-90.69909090909087	5.07019927770584	2.566622030289442	2.498380878454425	255.45454545454544	175.45454545454544
-90.69909090909087	5.258593986629928	2.291749059860514	2.446233955628012	255.45454545454544	177.27272727272725
-90.69909090909087	5.446988695554016	2.069470628239667	2.391282613653884	255.45454545454544	179.0909090909091
-90.69909090909087	5.6353834044781035	1.9275596111051294	2.474495699234983	255.45454545454544	182.72727272727272
-90.69909090909087	5.8237781134021915	1.70734487352643	2.4190836284487203	255.45454545454544	184.54545454545456
-90.69909090909087	6.012172822326279	2.0284466562202668	2.358402953528227	255.45454545454544	186.36363636363637
-90.69909090909087	6.200567531250367	2.011395826436002	2.4882531620381956	255.45454545454544	190.0
-90.69909090909087	6.388962240174455	2.146973551914629	2.4256912256553522	255.45454545454544	191.8181818181818
-90.69909090909087	6.577356949098543	2.8739351990572737	2.352536165073301	255.45454545454544	193.63636363636363
-90.69909090909087	6.765751658022631	3.249769311086055	2.578703394438583	255.45454545454544	197.27272727272725
-90.69909090909087	6.954146366946717	3.7996212655967416	2.5047150217793015	255.45454545454544	199.0909090909091
-90.69909090909087	7.142541075870805	4.8323836302838	2.4049043513852233	255.45454545454544	200.9090909090909
-90.69909090909087	7.330935784794893	6.10800665793708	2.994751938651733	255.45454545454544	204.54545454545456
-90.69909090909087	7.519330493718981	6.577008890630474	3.002706376562323	255.45454545454544	206.36363636363637
-90.69909090909087	7.707725202643069	7.1347946315349144	3.0315481518728573	255.45454545454544	208.1818181818182
-90.69909090909087	7.896119911567157	10.3115091041585	4.11440907386073	255.45454545454544	210.0
-90.69909090909087	8.084514620491245	8.787281166433871	2.8986053939126037	255.45454545454544	211.8181818181818
-90.69909090909087	8.27290932941533	9.608258372556186	2.936195058461027	255.45454545454544	213.63636363636363
-90.69909090909087	8.46130403833942	10.602331008551612	2.950202046794144	255.45454545454544	215.45454545454544
-90.69909090909087	8.649698747263507	10.387270844946075	3.960560846469215	255.45454545454544	215.45454545454544
-90.69909090909087	8.838093456187597	10.194308519165112	3.7142776538344138	255.45454545454544	217.27272727272725
-90.69909090909087	9.026488165111683	10.361722726707853	3.5702575670572183	255.45454545454544	219.0909090909091
-90.69909090909087	9.214882874035773	10.9463099698714	4.173346218197365	255.45454545454544	219.0909090909091
-90.69909090909087	9.40327758295986	10.917879464659404	3.9799041002350504	255.45454545454544	220.9090909090909
-90.69909090909087	9.591672291883945	11.107548240654047	3.845076727321291	255.45454545454544	222.72727272727272
-90.69909090909087	9.780067000808035	11.291809978272381	4.2761413240617605	255.45454545454544	222.72727272727272
-90.69909090909087	9.968461709732122	11.3708797016301	4.124856882174241	255.45454545454544	224.54545454545453
-90.69909090909087	10.156856418656211	11.512037663124392	4.50259259173155	255.45454545454544	224.54545454545453
-90.69909090909087	10.345251127580298	11.585120060372597	4.346927829423592	255.45454545454544	226.36363636363635
-90.69909090909087	10.533645836504387	11.655345672124819	4.683378528366959	255.45454545454544	226.36363636363635
-90.69909090909087	10.722040545428474	11.724099773996443	4.52934996325514	255.45454545454544	228.1818181818182
-90.69909090909087	10.91043525435256	11.747992296721243	4.832926617338411	255.45454545454544	228.1818181818182
-90.69909090909087	11.09882996327665	11.814820120351	4.683593070844828	255.45454545454544	230.0
-90.69909090909087	11.287224672200736	11.810676840772809	4.960401911101076	255.45454545454544	230.0
-90.69909090909087	11.475619381124826	11.870176554956581	4.817297103831788	255.45454545454544	231.8181818181818
-90.69909090909087	11.664014090048912	11.968231153812502	4.699817943298105	255.45454545454544	233.63636363636363
-90.69909090909087	11.852408798972998	11.903417951639506	4.9357531141267525	255.45454545454544	233.63636363636363
-90.69909090909087	12.040803507897088	11.98122690936897	4.822731358683612	255.45454545454544	235.45454545454544
-90.69909090909087	12.229198216821175	12.089784597998666	4.728457894606371	255.45454545454544	237.27272727272728
-90.69909090909087	12.417592925745264	11.970899801551836	4.934761001736875	255.45454545454544	237.27272727272728
-90.69909090909087	12.60598763466935	12.050943017246666	4.844037187429394	255.45454545454544	239.0909090909091
-90.69909090909087	12.79438234359344	12.149958255216854	4.7677625069567116	255.45454545454544	240.9090909090909
-90.69909090909087	12.982777052517527	11.992176943695577	4.951704282322875	255.45454545454544	240.9090909090909
-90.69909090909087	13.171171761441613	12.04724034695154	4.878491006730345	255.45454545454544	242.72727272727272
-90.69909090909087	13.359566470365703	12.115321997890291	4.816878971205141	255.45454545454544	244.54545454545453
-90.69909090909087	13.54796117928979	11.931293598996739	4.983437978687219	255.45454545454544	244.54545454545453
-90.69909090909087	13.736355888213879	11.946058053471523	4.924626815157933	255.45454545454544	246.36363636363635
-90.69909090909087	13.924750597137965	11.95747964726949	4.8754504820065545	255.45454545454544	248.1818181818182
-90.69909090909087	14.113145306062052	11.975739751175912	4.834824424262933	255.45454545454544	250.0
-90.69909090909087	14.301540014986141	11.717068436010189	4.98169049533547	255.45454545454544	250.0
-90.69909090909087	14.489934723910228	11.654829776321758	4.943427886212808	255.45454545454544	251.8181818181818
-90.69909090909087	14.678329432834317	11.603117741289006	4.91260565287059	255.45454545454544	253.63636363636363
-90.69909090909087	14.866724141758404	11.580276868871977	4.888565679419081	255.45454545454544	255.45454545454544
-90.69909090909087	15.05511885068249	11.6429630039101	4.8707627070052855	255.45454545454544	257.27272727272725
-90.69909090909087	15.24351355960658	11.128219919065884	4.999211243670411	255.45454545454544	257.27272727272725
-90.69909090909087	15.431908268530666	11.091585926061605	4.983583659034972	255.45454545454544	259.0909090909091
-90.69909090909087	15.620302977454756	11.237612588098699	4.9736814810231085	255.45454545454544	260.9090909090909
-90.69909090909087	15.808697686378842	11.561212162377009	4.969163188596956	255.45454545454544	262.72727272727275
-90.69909090909087	15.997092395302928	11.848621400553759	4.969746371034028	255.45454545454544	264.5454545454545
-90.69909090909087	16.18548710422702	12.878771040156076	4.975199214741275	255.45454545454544	266.3636363636364
-90.69909090909087	16.373881813151105	14.014264648650647	4.985333677378563	255.45454545454544	268.1818181818182
-90.69909090909087	16.562276522075194	14.899239106114596	4.999999999999999	255.45454545454544	270.0
-87.06272727272724	-2.088799661409495	--	--	--	--
-87.06272727272724	-1.9004049524854072	8.499869240774064	4.906285624862479	253.63636363636363	120.9090909090909
-87.06272727272724	-1.7120102435613194	8.551324709052844	4.812078993361252	253.63636363636363	120.9090909090909
-87.06272727272724	-1.5236155346372318	8.785519822379646	4.717872361860025	253.63636363636363	120.9090909090909
-87.06272727272724	-1.335220825713144	9.01071006573579	4.637129521870099	253.63636363636363	124.54545454545455
-87.06272727272724	-1.146826116789056	9.170421599533606	4.542648567240973	253.63636363636363	124.54545454545455
-87.06272727272724	-0.9584314078649685	9.360528903424077	4.4614060538590286	253.63636363636363	126.36363636363636
-87.06272727272724	-0.7700366989408807	9.490659856317953	4.406162993541128	253.63636363636363	130.0
-87.06272727272724	-0.5816419900167928	9.572158773552168	4.310543230663156	253.63636363636363	130.0
-87.06272727272724	-0.393247281092705	9.662442328078562	4.214923467785185	253.63636363636363	130.0
-87.06272727272724	-0.2048525721686172	9.752590328657638	4.173885041203149	253.63636363636363	133.63636363636363
-87.06272727272724	-0.01645786324452958	9.75619082624384	4.110453414507963	253.63636363636363	135.45454545454544
-87.06272727272724	0.17193684567955803	9.739732129171175	4.0127716416652435	253.63636363636363	135.45454545454544
-87.06272727272724	0.3603315546036461	9.732719483806022	3.992639332685381	253.63636363636363	139.0909090909091
-87.06272727272724	0.5487262635277337	9.68296031269108	3.9379927367372365	253.63636363636363	140.9090909090909
-87.06272727272724	0.7371209724518217	9.57644368601092	3.837225383000194	253.63636363636363	140.9090909090909
-87.06272727272724	0.9255156813759093	9.475780229961662	3.7839785995492106	253.63636363636363	142.72727272727272
-87.06272727272724	1.113910390299997	9.337834630597492	3.7331673812648334	253.63636363636363	144.54545454545456
-87.06272727272724	1.302305099224085	9.174567730438627	3.684684552863117	253.63636363636363	146.36363636363637
-87.06272727272724	1.4906998081481726	8.990027113366605	3.579648070329217	253.63636363636363	146.36363636363637
-87.06272727272724	1.6790945170722607	8.779584053581702	3.594310856624044	253.63636363636363	150.0
-87.06272727272724	1.8674892259963483	8.513426905720053	3.485655900530736	253.63636363636363	150.0
-87.06272727272724	2.055883934920436	8.264867394156118	3.4415090879041976	253.63636363636363	151.8181818181818
-87.06272727272724	2.244278643844524	7.987408825844073	3.3991321187057477	253.63636363636363	153.63636363636363
-87.06272727272724	2.432673352768611	7.701725527878979	3.2861292259794355	253.63636363636363	153.63636363636363
-87.06272727272724	2.621068061692699	7.355043866934975	3.242942687390236	253.63636363636363	155.45454545454544
-87.06272727272724	2.809462770616787	7.035683492634611	3.2011087403127796	253.63636363636363	157.27272727272725
-87.06272727272724	2.9978574795408752	6.725443074780786	3.1605159155444316	253.63636363636363	159.0909090909091
-87.06272727272724	3.1862521884649624	6.366737468070579	3.039330699272699	253.63636363636363	159.0909090909091
-87.06272727272724	3.3746468973890504	5.982773090141225	2.9966065751687703	253.63636363636363	160.9090909090909
-87.06272727272724	3.5630416063131385	5.649726467886209	2.954578708024374	253.63636363636363	162.72727272727272
-87.06272727272724	3.7514363152372256	5.268623088213083	2.9130875236687404	253.63636363636363	164.54545454545456
-87.06272727272724	3.9398310241613137	4.833732547255741	2.7811544818706553	253.63636363636363	164.54545454545456
-87.06272727272724	4.128225733085402	4.451028892598671	2.735718458672148	253.63636363636363	166.36363636363637
-87.06272727272724	4.316620442009489	4.039451331781038	2.6900153627963053	253.63636363636363	168.1818181818182
-87.06272727272724	4.505015150933577	3.5688165031175743	2.6437719023389836	253.63636363636363	170.0
-87.06272727272724	4.693409859857665	3.16503163800468	2.596673751033102	253.63636363636363	171.8181818181818
-87.06272727272724	4.881804568781752	2.866698307953002	2.54835445006468	253.63636363636363	173.63636363636363
-87.06272727272724	5.07019927770584	2.5276232200353506	2.498380878454425	253.63636363636363	175.45454545454544
-87.06272727272724	5.258593986629928	2.2184323589664623	2.446233955628012	253.63636363636363	177.27272727272725
-87.06272727272724	5.446988695554016	1.9552468252258444	2.391282613653884	253.63636363636363	179.0909090909091
-87.06272727272724	5.6353834044781035	1.8679574702702768	2.474495699234983	253.63636363636363	182.72727272727272
-87.06272727272724	5.8237781134021915	1.6129176051123042	2.4190836284487203	253.63636363636363	184.54545454545456
-87.06272727272724	6.012172822326279	1.8674517944293307	2.358402953528227	253.63636363636363	186.36363636363637
-87.06272727272724	6.200567531250367	1.9441437418369358	2.4882531620381956	253.63636363636363	190.0
-87.06272727272724	6.388962240174455	2.0357110604089224	2.4256912256553522	253.63636363636363	191.8181818181818
-87.06272727272724	6.577356949098543	2.6857801838945328	2.352536165073301	253.63636363636363	193.63636363636363
-87.06272727272724	6.765751658022631	3.2071684920851036	2.578703394438583	253.63636363636363	197.27272727272725
-87.06272727272724	6.954146366946717	3.699089011620572	2.5047150217793015	253.63636363636363	199.0909090909091
-87.06272727272724	7.142541075870805	4.6494615328492435	2.4049043513852233	253.63636363636363	200.9090909090909
-87.06272727272724	7.330935784794893	6.140493249546631	2.994751938651733	253.63636363636363	204.54545454545456
-87.06272727272724	7.519330493718981	6.600723933583943	3.002706376562323	253.63636363636363	206.36363636363637
-87.06272727272724	7.707725202643069	7.150143926079332	3.0315481518728573	253.63636363636363	208.1818181818182
-87.06272727272724	7.896119911567157	10.33198245709931	4.11440907386073	253.63636363636363	210.0
-87.06272727272724	8.084514620491245	8.743037143951868	2.8986053939126037	253.63636363636363	211.8181818181818
-87.06272727272724	8.27290932941533	9.558574875693196	2.936195058461027	253.63636363636363	213.63636363636363
-87.06272727272724	8.46130403833942	10.540279771113735	2.950202046794144	253.63636363636363	215.45454545454544
-87.06272727272724	8.649698747263507	10.406855814670005	3.960560846469215	253.63636363636363	215.45454545454544
-87.06272727272724	8.838093456187597	10.2133689913308	3.7142776538344138	253.63636363636363	217.27272727272725
-87.06272727272724	9.026488165111683	10.377100702552944	3.5702575670572183	253.63636363636363	219.0909090909091
-87.06272727272724	9.214882874035773	10.962834011727077	4.173346218197365	253.63636363636363	219.0909090909091
-87.06272727272724	9.40327758295986	10.936393082803725	3.9799041002350504	253.63636363636363	220.9090909090909
-87.06272727272724	9.591672291883945	11.127342236356805	3.845076727321291	253.63636363636363	222.72727272727272
-87.06272727272724	9.780067000808035	11.306944565179839	4.2761413240617605	253.63636363636363	222.72727272727272
-87.06272727272724	9.968461709732122	11.388470959029156	4.124856882174241	253.63636363636363	224.54545454545453
-87.06272727272724	10.156856418656211	11.523619259910195	4.50259259173155	253.63636363636363	224.54545454545453
-87.06272727272724	10.345251127580298	11.59949352685106	4.346927829423592	253.63636363636363	226.36363636363635
-87.06272727272724	10.533645836504387	11.66412351432659	4.683378528366959	253.63636363636363	226.36363636363635
-87.06272727272724	10.722040545428474	11.735227113701747	4.52934996325514	253.63636363636363	228.1818181818182
-87.06272727272724	10.91043525435256	11.754420081675944	4.832926617338411	253.63636363636363	228.1818181818182
-87.06272727272724	11.09882996327665	11.82311823242165	4.683593070844828	253.63636363636363	230.0
-87.06272727272724	11.287224672200736	11.815190336901415	4.960401911101076	253.63636363636363	230.0
-87.06272727272724	11.475619381124826	11.875830941188294	4.817297103831788	253.63636363636363	231.8181818181818
-87.06272727272724	11.664014090048912	11.975595989023855	4.699817943298105	253.63636363636363	233.63636363636363
-87.06272727272724	11.852408798972998	11.906876700894529	4.9357531141267525	253.63636363636363	233.63636363636363
-87.06272727272724	12.040803507897088	11.985542743622764	4.822731358683612	253.63636363636363	235.45454545454544
-87.06272727272724	12.229198216821175	12.095088153408513	4.728457894606371	253.63636363636363	237.27272727272728
-87.06272727272724	12.417592925745264	11.972418078496018	4.934761001736875	253.63636363636363	237.27272727272728
-87.06272727272724	12.60598763466935	12.052783405494639	4.844037187429394	253.63636363636363	239.0909090909091
-87.06272727272724	12.79438234359344	12.15173818800038	4.7677625069567116	253.63636363636363	240.9090909090909
-87.06272727272724	12.982777052517527	11.990618766160399	4.951704282322875	253.63636363636363	240.9090909090909
-87.06272727272724	13.171171761441613	12.044726565031779	4.878491006730345	253.63636363636363	242.72727272727272
-87.06272727272724	13.359566470365703	12.111579106728675	4.816878971205141	253.63636363636363	244.54545454545453
-87.06272727272724	13.54796117928979	11.925041298157378	4.983437978687219	253.63636363636363	244.54545454545453
-87.06272727272724	13.736355888213879	11.937469961847528	4.924626815157933	253.63636363636363	246.36363636363635
-87.06272727272724	13.924750597137965	11.945738008747686	4.8754504820065545	253.63636363636363	248.1818181818182
-87.06272727272724	14.113145306062052	11.960457069244274	4.834824424262933	253.63636363636363	250.0
-87.06272727272724	14.301540014986141	11.701001557583307	4.98169049533547	253.63636363636363	250.0
-87.06272727272724	14.489934723910228	11.634092422944697	4.943427886212808	253.63636363636363	251.8181818181818
-87.06272727272724	14.678329432834317	11.577241480601941	4.91260565287059	253.63636363636363	253.63636363636363
-87.06272727272724	14.866724141758404	11.549093211672757	4.888565679419081	253.63636363636363	255.45454545454544
-87.06272727272724	15.05511885068249	11.606765943539465	4.8707627070052855	253.63636363636363	257.27272727272725
-87.06272727272724	15.24351355960658	11.094741466709028	4.999211243670411	253.63636363636363	257.27272727272725
-87.06272727272724	15.431908268530666	11.053701077260047	4.983583659034972	253.63636363636363	259.0909090909091
-87.06272727272724	15.620302977454756	11.197705939366053	4.9736814810231085	253.63636363636363	260.9090909090909
-87.06272727272724	15.808697686378842	11.52184337975337	4.969163188596956	253.63636363636363	262.72727272727275
-87.06272727272724	15.997092395302928	11.809917894834532	4.969746371034028	253.63636363636363	264.5454545454545
-87.06272727272724	16.18548710422702	12.847519824336494	4.975199214741275	253.63636363636363	266.3636363636364
-87.06272727272724	16.373881813151105	13.992015611586503	4.985333677378563	253.63636363636363	268.1818181818182
-87.06272727272724	16.562276522075194	14.884662062355527	4.999999999999999	253.63636363636363	270.0
-83.4263636363636	-2.088799661409495	--	--	--	--
-83.4263636363636	-1.9004049524854072	8.515141743549774	4.906570978711172	251.8181818181818	119.0909090909091
-83.4263636363636	-1.7120102435613194	8.6110678941476	4.812358868070138	251.8181818181818	119.0909090909091
-83.4263636363636	-1.5236155346372318	8.803920690394511	4.717872361860025	251.8181818181818	120.9090909090909
-83.4263636363636	-1.335220825713144	8.992633497657234	4.6236657303588	251.8181818181818	120.9090909090909
-83.4263636363636	-1.146826116789056	9.259334456141833	4.542648567240973	251.8181818181818	124.54545454545455
-83.4263636363636	-0.9584314078649685	9.431867559978532	4.448167612611846	251.8181818181818	124.54545454545455
-83.4263636363636	-0.7700366989408807	9.621529882624587	4.366643909158896	251.8181818181818	126.36363636363636
-83.4263636363636	-0.5816419900167928	9.723971889173457	4.310543230663156	251.8181818181818	130.0
-83.4263636363636	-0.393247281092705	9.77198327646662	4.214923467785185	251.8181818181818	130.0
-83.4263636363636	-0.2048525721686172	9.90564796919326	4.173885041203149	251.8181818181818	133.63636363636363
-83.4263636363636	-0.01645786324452958	9.92153245805789	4.110453414507963	251.8181818181818	135.45454545454544
-83.4263636363636	0.17193684567955803	9.887784373355798	4.0127716416652435	251.8181818181818	135.45454545454544
-83.4263636363636	0.3603315546036461	9.888740196918453	3.992639332685381	251.8181818181818	139.0909090909091
-83.4263636363636	0.5487262635277337	9.833468425753571	3.9379927367372365	251.8181818181818	140.9090909090909
-83.4263636363636	0.7371209724518217	9.722053634752196	3.837225383000194	251.8181818181818	140.9090909090909
-83.4263636363636	0.9255156813759093	9.61408001237614	3.7839785995492106	251.8181818181818	142.72727272727272
-83.4263636363636	1.113910390299997	9.471608308085425	3.7331673812648334	251.8181818181818	144.54545454545456
-83.4263636363636	1.302305099224085	9.303780506325682	3.684684552863117	251.8181818181818	146.36363636363637
-83.4263636363636	1.4906998081481726	9.11582313147776	3.579648070329217	251.8181818181818	146.36363636363637
-83.4263636363636	1.6790945170722607	8.902244989895014	3.594310856624044	251.8181818181818	150.0
-83.4263636363636	1.8674892259963483	8.633167172832472	3.485655900530736	251.8181818181818	150.0
-83.4263636363636	2.055883934920436	8.382308104052324	3.4415090879041976	251.8181818181818	151.8181818181818
-83.4263636363636	2.244278643844524	8.103871559234584	3.3991321187057477	251.8181818181818	153.63636363636363
-83.4263636363636	2.432673352768611	7.8146085177018945	3.2861292259794355	251.8181818181818	153.63636363636363
-83.4263636363636	2.621068061692699	7.468258212567556	3.242942687390236	251.8181818181818	155.45454545454544
-83.4263636363636	2.809462770616787	7.148414805396401	3.2011087403127796	251.8181818181818	157.27272727272725
-83.4263636363636	2.9978574795408752	6.83735905342551	3.1605159155444316	251.8181818181818	159.0909090909091
-83.4263636363636	3.1862521884649624	6.475487340743691	3.039330699272699	251.8181818181818	159.0909090909091
-83.4263636363636	3.3746468973890504	6.0907724453822345	2.9966065751687703	251.8181818181818	160.9090909090909
-83.4263636363636	3.5630416063131385	5.753470488461418	2.954578708024374	251.8181818181818	162.72727272727272
-83.4263636363636	3.7514363152372256	5.369006490582365	2.826564283227952	251.8181818181818	162.72727272727272
-83.4263636363636	3.9398310241613137	4.9217444965450365	2.7811544818706553	251.8181818181818	164.54545454545456
-83.4263636363636	4.128225733085402	4.527311712078013	2.735718458672148	251.8181818181818	166.36363636363637
-83.4263636363636	4.316620442009489	4.104824181636115	2.6900153627963053	251.8181818181818	168.1818181818182
-83.4263636363636	4.505015150933577	3.6251917140824945	2.6437719023389836	251.8181818181818	170.0
-83.4263636363636	4.693409859857665	3.2082825122321914	2.596673751033102	251.8181818181818	171.8181818181818
-83.4263636363636	4.881804568781752	2.8819022649007704	2.54835445006468	251.8181818181818	173.63636363636363
-83.4263636363636	5.07019927770584	2.516543480445476	2.498380878454425	251.8181818181818	175.45454545454544
-83.4263636363636	5.258593986629928	2.1785577064443737	2.446233955628012	251.8181818181818	177.27272727272725
-83.4263636363636	5.446988695554016	1.8801724569316098	2.391282613653884	251.8181818181818	179.0909090909091
-83.4263636363636	5.6353834044781035	1.8301138360301725	2.474495699234983	251.8181818181818	182.72727272727272
-83.4263636363636	5.8237781134021915	1.544346747078283	2.4190836284487203	251.8181818181818	184.54545454545456
-83.4263636363636	6.012172822326279	1.741874497068704	2.358402953528227	251.8181818181818	186.36363636363637
-83.4263636363636	6.200567531250367	1.8933011931026011	2.4882531620381956	251.8181818181818	190.0
-83.4263636363636	6.388962240174455	1.9455363780513053	2.4256912256553522	251.8181818181818	191.8181818181818
-83.4263636363636	6.577356949098543	2.527842166142492	2.352536165073301	251.8181818181818	193.63636363636363
-83.4263636363636	6.765751658022631	3.1742892012581976	2.578703394438583	251.8181818181818	197.27272727272725
-83.4263636363636	6.954146366946717	3.613234509274698	2.5047150217793015	251.8181818181818	199.0909090909091
-83.4263636363636	7.142541075870805	4.487608163255512	2.4049043513852233	251.8181818181818	200.9090909090909
-83.4263636363636	7.330935784794893	6.170826769862798	2.994751938651733	251.8181818181818	204.54545454545456
-83.4263636363636	7.519330493718981	6.622921469922805	3.002706376562323	251.8181818181818	206.36363636363637
-83.4263636363636	7.707725202643069	7.16459013914795	3.0315481518728573	251.8181818181818	208.1818181818182
-83.4263636363636	7.896119911567157	10.351289311558869	4.11440907386073	251.8181818181818	210.0
-83.4263636363636	8.084514620491245	8.70323367324829	2.8986053939126037	251.8181818181818	211.8181818181818
-83.4263636363636	8.27290932941533	9.513962542617083	2.936195058461027	251.8181818181818	213.63636363636363
-83.4263636363636	8.46130403833942	10.484711178254251	2.950202046794144	251.8181818181818	215.45454545454544
-83.4263636363636	8.649698747263507	10.425818015377589	3.960560846469215	251.8181818181818	215.45454545454544
-83.4263636363636	8.838093456187597	10.232313671723652	3.7142776538344138	251.8181818181818	217.27272727272725
-83.4263636363636	9.026488165111683	10.39322111100744	3.5702575670572183	251.8181818181818	219.0909090909091
-83.4263636363636	9.214882874035773	10.979061954138675	4.173346218197365	251.8181818181818	219.0909090909091
-83.4263636363636	9.40327758295986	10.954977669274609	3.9799041002350504	251.8181818181818	220.9090909090909
-83.4263636363636	9.591672291883945	11.147781692582434	3.845076727321291	251.8181818181818	222.72727272727272
-83.4263636363636	9.780067000808035	11.32198653142943	4.2761413240617605	251.8181818181818	222.72727272727272
-83.4263636363636	9.968461709732122	11.406278861319175	4.124856882174241	251.8181818181818	224.54545454545453
