### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
73.12218181818179	2.9733621094476943	2.5896609927120235	2.578184353118887	199.0909090909091	171.8181818181818
73.12218181818179	3.1313639110859324	2.03720349884975	2.490162909793146	199.0909090909091	171.8181818181818
73.12218181818179	3.2893657127241696	1.4404793992559597	2.4414296402532236	199.0909090909091	173.63636363636363
73.12218181818179	3.4473675143624076	0.8873846763882933	2.39352590390875	199.0909090909091	175.45454545454544
73.12218181818179	3.6053693160006457	0.5672478553157823	2.394281566391679	199.0909090909091	179.0909090909091
73.12218181818179	3.7633711176388838	0.425399666630407	2.3500301939202517	199.0909090909091	180.9090909090909
73.12218181818179	3.921372919277122	0.3081332174485114	2.253282959689266	199.0909090909091	180.9090909090909
73.12218181818179	4.07937472091536	0.24250070559997855	2.207151068289286	199.0909090909091	182.72727272727272
73.12218181818179	4.237376522553597	0.3959887585500266	2.218941369605718	199.0909090909091	186.36363636363637
73.12218181818179	4.395378324191835	0.8043908445683503	2.2415666284964555	199.0909090909091	190.0
73.12218181818179	4.553380125830073	1.2881601967348768	2.200444715494234	199.0909090909091	191.8181818181818
73.12218181818179	4.711381927468311	2.2699570621890404	2.2387757294961164	199.0909090909091	195.45454545454544
73.12218181818179	4.869383729106549	3.230450960945779	2.2000915279976963	199.0909090909091	197.27272727272725
73.12218181818179	5.0273855307447874	4.874159840803217	2.2582354175592214	199.0909090909091	200.9090909090909
73.12218181818179	5.185387332383025	6.50568935495154	2.222400454725372	199.0909090909091	202.72727272727272
73.12218181818179	5.343389134021263	8.615362950060707	2.185225268428413	199.0909090909091	204.54545454545456
73.12218181818179	5.501390935659501	10.717596088156515	2.4253747154323433	199.0909090909091	210.0
73.12218181818179	5.65939273729774	11.572204257361205	3.815407850194608	199.0909090909091	220.9090909090909
73.12218181818179	5.817394538935977	11.75764832262971	4.630295878308447	199.0909090909091	224.54545454545453
73.12218181818179	5.975396340574214	11.830712089981894	4.220187211196416	199.0909090909091	224.54545454545453
73.12218181818179	6.133398142212453	11.836752148170444	4.547307889742118	199.0909090909091	226.36363636363635
73.12218181818179	6.29139994385069	12.188165927800831	4.057845440075396	199.0909090909091	226.36363636363635
73.12218181818179	6.449401745488929	11.966280909073392	4.430030266262444	199.0909090909091	228.1818181818182
73.12218181818179	6.607403547127166	13.289310965972538	3.822378713149808	199.0909090909091	228.1818181818182
73.12218181818179	6.765405348765404	12.292070793788989	4.243718952059258	199.0909090909091	230.0
73.12218181818179	6.9234071504036425	18.642564736679407	3.441566145983317	199.0909090909091	230.0
73.12218181818179	7.08140895204188	14.159682398067549	3.887743381829902	199.0909090909091	231.8181818181818
73.12218181818179	7.239410753680119	72.69559936918732	2.706206478956078	199.0909090909091	231.8181818181818
73.12218181818179	7.397412555318356	61.985986690253114	2.8984146675970797	199.0909090909091	233.63636363636363
73.12218181818179	7.555414356956595	--	--	--	--
73.12218181818179	7.713416158594832	204.5556397338939	1.9820236143585173	199.0909090909091	237.27272727272728
73.12218181818179	7.871417960233069	11.86552220156981	4.7752276081725915	199.0909090909091	237.27272727272728
73.12218181818179	8.029419761871308	27.22721551672439	3.56860106677578	199.0909090909091	239.0909090909091
73.12218181818179	8.187421563509545	11.747098089043032	4.885628328993588	199.0909090909091	239.0909090909091
73.12218181818179	8.345423365147784	15.504461687439747	4.060706763398743	199.0909090909091	240.9090909090909
73.12218181818179	8.503425166786021	11.647515201944461	4.922928022119942	199.0909090909091	240.9090909090909
73.12218181818179	8.66142696842426	13.412725260538785	4.303399396640805	199.0909090909091	242.72727272727272
73.12218181818179	8.819428770062498	11.524671719388646	4.944779984146092	199.0909090909091	242.72727272727272
73.12218181818179	8.977430571700735	12.557176164622346	4.450687703884058	199.0909090909091	244.54545454545453
73.12218181818179	9.135432373338974	11.403120845948095	4.961697843622285	199.0909090909091	244.54545454545453
73.12218181818179	9.293434174977211	12.069853238018162	4.552022957901109	199.0909090909091	246.36363636363635
73.12218181818179	9.45143597661545	11.22470357159421	4.977064800966944	199.0909090909091	246.36363636363635
73.12218181818179	9.609437778253687	11.647255670248182	4.628161579742557	199.0909090909091	248.1818181818182
73.12218181818179	9.767439579891924	11.026096502917838	4.992308838855479	199.0909090909091	248.1818181818182
73.12218181818179	9.925441381530163	11.351929067851879	4.689347819490332	199.0909090909091	250.0
73.12218181818179	10.0834431831684	12.631009519793462	4.4574837466646215	199.0909090909091	251.8181818181818
73.12218181818179	10.24144498480664	11.033106600611204	4.741226629638507	199.0909090909091	251.8181818181818
73.12218181818179	10.399446786444877	12.061068319592499	4.531302699144971	199.0909090909091	253.63636363636363
73.12218181818179	10.557448588083115	10.672307421757978	4.787169901573891	199.0909090909091	253.63636363636363
73.12218181818179	10.715450389721353	11.490638215831645	4.596128702204583	199.0909090909091	255.45454545454544
73.12218181818179	10.87345219135959	10.409063142404191	4.829321234558331	199.0909090909091	255.45454545454544
73.12218181818179	11.031453992997829	11.41269793303403	4.654705756201181	199.0909090909091	257.27272727272725
73.12218181818179	11.189455794636066	10.278593357205093	4.86911359243156	199.0909090909091	257.27272727272725
73.12218181818179	11.347457596274305	11.205250812400518	4.7089370928575365	199.0909090909091	259.0909090909091
73.12218181818179	11.505459397912542	10.08354577126759	4.9075460742876205	199.0909090909091	259.0909090909091
73.12218181818179	11.663461199550781	11.256992779353858	4.760188905407225	199.0909090909091	260.9090909090909
73.12218181818179	11.821463001189018	10.066162860940164	4.945341189190514	199.0909090909091	260.9090909090909
73.12218181818179	11.979464802827255	11.459911562652719	4.809471749917303	199.0909090909091	262.72727272727275
73.12218181818179	12.137466604465494	10.137122194234916	4.9830388118343025	199.0909090909091	262.72727272727275
73.12218181818179	12.295468406103732	11.665106707092745	4.857553507846332	199.0909090909091	264.5454545454545
73.12218181818179	12.45347020774197	15.55737991287396	4.750346183521382	199.0909090909091	266.3636363636364
73.12218181818179	12.611472009380208	12.58871259869389	4.905032277221089	199.0909090909091	266.3636363636364
73.12218181818179	12.769473811018445	16.420853792573876	4.805471632845183	199.0909090909091	268.1818181818182
73.12218181818179	12.927475612656684	13.297836683891095	4.952384875989644	199.0909090909091	268.1818181818182
73.12218181818179	13.085477414294921	17.250660403319948	4.859981581946165	199.0909090909091	270.0
73.12218181818179	13.243479215933158	13.426248594242548	5.0	199.0909090909091	270.0
76.75854545454541	-2.3986991462523957	--	--	--	--
76.75854545454541	-2.2406973446141576	11.331296617090954	4.993908053492903	197.27272727272728	155.45454545454544
76.75854545454541	-2.08269554297592	11.259435917016736	4.97831255264726	197.27272727272728	159.0909090909091
76.75854545454541	-1.924693741337682	11.201742147442095	4.982632166274244	197.27272727272728	162.72727272727272
76.75854545454541	-1.7666919396994438	11.154368321022224	4.950729613060242	197.27272727272728	164.54545454545456
76.75854545454541	-1.608690138061206	11.106396406038122	4.867229947035509	197.27272727272728	164.54545454545456
76.75854545454541	-1.4506883364229681	11.054746114094893	4.734700596965419	197.27272727272728	162.72727272727272
76.75854545454541	-1.29268653478473	10.992570529704993	4.700230614986043	197.27272727272728	164.54545454545456
76.75854545454541	-1.1346847331464922	10.928731075861597	4.569412884092868	197.27272727272728	162.72727272727272
76.75854545454541	-0.9766829315082544	10.792136461325764	4.9624038132712265	197.27272727272728	115.45454545454545
76.75854545454541	-0.8186811298700163	10.591020354572441	4.9651768520695345	197.27272727272728	113.63636363636364
76.75854545454541	-0.6606793282317784	10.371179928167777	4.9731655180637695	197.27272727272728	111.81818181818181
76.75854545454541	-0.5026775265935406	10.147459225822539	4.986620537921331	197.27272727272728	110.0
76.75854545454541	-0.3446757249553025	10.198967874603966	4.8893972884130115	197.27272727272728	110.0
76.75854545454541	-0.18667392331706445	9.941721588971987	4.906304543743926	197.27272727272728	108.18181818181819
76.75854545454541	-0.028672121678826823	9.66835089356684	4.929121068441077	197.27272727272728	106.36363636363636
76.75854545454541	0.12932967995941125	9.39433010265004	4.9582524566091575	197.27272727272728	104.54545454545455
76.75854545454541	0.2873314815976493	9.123660003221186	4.994180952172902	197.27272727272728	102.72727272727272
76.75854545454541	0.44533328323588695	9.399693079427278	4.8862929313036165	197.27272727272728	102.72727272727272
76.75854545454541	0.603335084874125	9.150594695530792	4.926253604445255	197.27272727272728	100.9090909090909
76.75854545454541	0.7613368865123631	8.95381250641162	4.973934321315741	197.27272727272728	99.0909090909091
76.75854545454541	0.9193386881506007	8.696736302304524	3.495042750421291	197.27272727272728	162.72727272727272
76.75854545454541	1.0773404897888388	8.373351641128831	3.447735624615047	197.27272727272728	164.54545454545456
76.75854545454541	1.2353422914270769	8.010728080628695	3.364235958590313	197.27272727272728	164.54545454545456
76.75854545454541	1.3933440930653145	7.61816661431771	3.2807362925655807	197.27272727272728	164.54545454545456
76.75854545454541	1.5513458947035526	7.22473346112905	3.197236626540848	197.27272727272728	164.54545454545456
76.75854545454541	1.7093476963417906	6.80583260774651	3.1137369605161145	197.27272727272728	164.54545454545456
76.75854545454541	1.8673494979800287	6.3734766112109265	3.0650634897281304	197.27272727272728	166.36363636363637
76.75854545454541	2.0253512996182668	5.916635152069694	2.9806041709143343	197.27272727272728	166.36363636363637
76.75854545454541	2.183353101256504	5.420031417368639	2.896144852100539	197.27272727272728	166.36363636363637
76.75854545454541	2.341354902894742	4.898613238892268	2.84727593861861	197.27272727272728	168.1818181818182
76.75854545454541	2.49935670453298	4.345600456640046	2.7617475310482478	197.27272727272728	168.1818181818182
76.75854545454541	2.657358506171218	3.7234984331479604	2.713296172384601	197.27272727272728	170.0
76.75854545454541	2.8153603078094562	3.090800986848827	2.6265828315916266	197.27272727272728	170.0
76.75854545454541	2.9733621094476943	2.540110927979135	2.539869490798652	197.27272727272728	170.0
76.75854545454541	3.1313639110859324	1.9817706189180142	2.490162909793146	197.27272727272728	171.8181818181818
76.75854545454541	3.2893657127241696	1.3870981966774163	2.4414296402532236	197.27272727272728	173.63636363636363
76.75854545454541	3.4473675143624076	0.8371945962439263	2.39352590390875	197.27272727272728	175.45454545454544
76.75854545454541	3.6053693160006457	0.5320302414342784	2.394281566391679	197.27272727272728	179.0909090909091
76.75854545454541	3.7633711176388838	0.3957195294411242	2.3500301939202517	197.27272727272728	180.9090909090909
76.75854545454541	3.921372919277122	0.27389884172273915	2.253282959689266	197.27272727272728	180.9090909090909
76.75854545454541	4.07937472091536	0.21602076010433552	2.207151068289286	197.27272727272728	182.72727272727272
76.75854545454541	4.237376522553597	0.3901075258029203	2.218941369605718	197.27272727272728	186.36363636363637
76.75854545454541	4.395378324191835	0.8194118556082535	2.2415666284964555	197.27272727272728	190.0
76.75854545454541	4.553380125830073	1.31560664889175	2.200444715494234	197.27272727272728	191.8181818181818
76.75854545454541	4.711381927468311	2.3196438391274117	2.2387757294961164	197.27272727272728	195.45454545454544
76.75854545454541	4.869383729106549	3.295705873583968	2.2000915279976963	197.27272727272728	197.27272727272725
76.75854545454541	5.0273855307447874	4.962005813905463	2.2582354175592214	197.27272727272728	200.9090909090909
76.75854545454541	5.185387332383025	6.613212229277588	2.222400454725372	197.27272727272728	202.72727272727272
76.75854545454541	5.343389134021263	8.74426274689323	2.185225268428413	197.27272727272728	204.54545454545456
76.75854545454541	5.501390935659501	10.861243799845479	2.4253747154323433	197.27272727272728	210.0
76.75854545454541	5.65939273729774	11.592004492447979	3.815407850194608	197.27272727272728	220.9090909090909
76.75854545454541	5.817394538935977	11.756935200530231	4.630295878308447	197.27272727272728	224.54545454545453
76.75854545454541	5.975396340574214	11.835131368066142	4.220187211196416	197.27272727272728	224.54545454545453
76.75854545454541	6.133398142212453	11.83457996932841	4.547307889742118	197.27272727272728	226.36363636363635
76.75854545454541	6.29139994385069	12.1931591957273	4.057845440075396	197.27272727272728	226.36363636363635
76.75854545454541	6.449401745488929	11.962461044783456	4.430030266262444	197.27272727272728	228.1818181818182
76.75854545454541	6.607403547127166	13.297986635268813	3.822378713149808	197.27272727272728	228.1818181818182
76.75854545454541	6.765405348765404	12.287081652119719	4.243718952059258	197.27272727272728	230.0
76.75854545454541	6.9234071504036425	18.67831792837675	3.441566145983317	197.27272727272728	230.0
76.75854545454541	7.08140895204188	14.153480914052983	3.887743381829902	197.27272727272728	231.8181818181818
76.75854545454541	7.239410753680119	73.27229712902206	2.706206478956078	197.27272727272728	231.8181818181818
76.75854545454541	7.397412555318356	62.30121379007285	2.8984146675970797	197.27272727272728	233.63636363636363
76.75854545454541	7.555414356956595	--	--	--	--
76.75854545454541	7.713416158594832	205.78623165433294	1.9820236143585173	197.27272727272728	237.27272727272728
76.75854545454541	7.871417960233069	11.846189322994755	4.7752276081725915	197.27272727272728	237.27272727272728
76.75854545454541	8.029419761871308	27.141741642595836	3.56860106677578	197.27272727272728	239.0909090909091
76.75854545454541	8.187421563509545	11.726227763689227	4.885628328993588	197.27272727272728	239.0909090909091
76.75854545454541	8.345423365147784	15.444153567192055	4.060706763398743	197.27272727272728	240.9090909090909
76.75854545454541	8.503425166786021	11.624361720895019	4.922928022119942	197.27272727272728	240.9090909090909
76.75854545454541	8.66142696842426	13.359951184596628	4.303399396640805	197.27272727272728	242.72727272727272
76.75854545454541	8.819428770062498	11.499038222540467	4.944779984146092	197.27272727272728	242.72727272727272
76.75854545454541	8.977430571700735	12.507240859873454	4.450687703884058	197.27272727272728	244.54545454545453
76.75854545454541	9.135432373338974	11.375048407596342	4.961697843622285	197.27272727272728	244.54545454545453
76.75854545454541	9.293434174977211	12.020867945567666	4.552022957901109	197.27272727272728	246.36363636363635
76.75854545454541	9.45143597661545	11.194685431970557	4.977064800966944	197.27272727272728	246.36363636363635
76.75854545454541	9.609437778253687	11.598890422574877	4.628161579742557	197.27272727272728	248.1818181818182
76.75854545454541	9.767439579891924	10.994395743432442	4.992308838855479	197.27272727272728	248.1818181818182
76.75854545454541	9.925441381530163	11.303113068357522	4.689347819490332	197.27272727272728	250.0
76.75854545454541	10.0834431831684	12.559948410274226	4.4574837466646215	197.27272727272728	251.8181818181818
76.75854545454541	10.24144498480664	10.98602345898637	4.741226629638507	197.27272727272728	251.8181818181818
76.75854545454541	10.399446786444877	11.995600208889334	4.531302699144971	197.27272727272728	253.63636363636363
76.75854545454541	10.557448588083115	10.626774768919482	4.787169901573891	197.27272727272728	253.63636363636363
76.75854545454541	10.715450389721353	11.431369228028954	4.596128702204583	197.27272727272728	255.45454545454544
76.75854545454541	10.87345219135959	10.36474204759113	4.829321234558331	197.27272727272728	255.45454545454544
76.75854545454541	11.031453992997829	11.35884222638237	4.654705756201181	197.27272727272728	257.27272727272725
76.75854545454541	11.189455794636066	10.2361962795834	4.86911359243156	197.27272727272728	257.27272727272725
76.75854545454541	11.347457596274305	11.155584836013016	4.7089370928575365	197.27272727272728	259.0909090909091
76.75854545454541	11.505459397912542	10.042795540843299	4.9075460742876205	197.27272727272728	259.0909090909091
76.75854545454541	11.663461199550781	11.208462111647878	4.760188905407225	197.27272727272728	260.9090909090909
76.75854545454541	11.821463001189018	10.025263021386566	4.945341189190514	197.27272727272728	260.9090909090909
76.75854545454541	11.979464802827255	11.409722514548669	4.809471749917303	197.27272727272728	262.72727272727275
76.75854545454541	12.137466604465494	10.094738838805164	4.9830388118343025	197.27272727272728	262.72727272727275
76.75854545454541	12.295468406103732	11.613466631469361	4.857553507846332	197.27272727272728	264.5454545454545
76.75854545454541	12.45347020774197	15.478759991964662	4.750346183521382	197.27272727272728	266.3636363636364
76.75854545454541	12.611472009380208	12.523745749343263	4.905032277221089	197.27272727272728	266.3636363636364
76.75854545454541	12.769473811018445	16.321827404211646	4.805471632845183	197.27272727272728	268.1818181818182
76.75854545454541	12.927475612656684	13.219847164695055	4.952384875989644	197.27272727272728	268.1818181818182
76.75854545454541	13.085477414294921	17.13726698625327	4.859981581946165	197.27272727272728	270.0
76.75854545454541	13.243479215933158	13.3402683945293	5.0	197.27272727272728	270.0
80.39490909090907	-2.3986991462523957	--	--	--	--
80.39490909090907	-2.2406973446141576	11.331676411548834	4.993908053492903	195.45454545454544	155.45454545454544
80.39490909090907	-2.08269554297592	11.258976682201187	4.97831255264726	195.45454545454544	159.0909090909091
80.39490909090907	-1.924693741337682	11.200835722093238	4.982632166274244	195.45454545454544	162.72727272727272
80.39490909090907	-1.7666919396994438	11.153157921583405	4.950729613060242	195.45454545454544	164.54545454545456
80.39490909090907	-1.608690138061206	11.104857335524924	4.867229947035509	195.45454545454544	164.54545454545456
80.39490909090907	-1.4506883364229681	11.052793004849212	4.734700596965419	195.45454545454544	162.72727272727272
80.39490909090907	-1.29268653478473	10.990265979110207	4.700230614986043	195.45454545454544	164.54545454545456
80.39490909090907	-1.1346847331464922	10.925901288391028	4.569412884092868	195.45454545454544	162.72727272727272
80.39490909090907	-0.9766829315082544	10.826482238232783	4.9624038132712265	195.45454545454544	115.45454545454545
80.39490909090907	-0.8186811298700163	10.627325963245427	4.9651768520695345	195.45454545454544	113.63636363636364
80.39490909090907	-0.6606793282317784	10.409462059610062	4.9731655180637695	195.45454545454544	111.81818181818181
80.39490909090907	-0.5026775265935406	10.187844168813527	4.986620537921331	195.45454545454544	110.0
80.39490909090907	-0.3446757249553025	10.238943505979934	4.8893972884130115	195.45454545454544	110.0
80.39490909090907	-0.18667392331706445	9.984503623443151	4.906304543743926	195.45454545454544	108.18181818181819
80.39490909090907	-0.028672121678826823	9.714404954189048	4.929121068441077	195.45454545454544	106.36363636363636
80.39490909090907	0.12932967995941125	9.44538217756188	4.9582524566091575	195.45454545454544	104.54545454545455
80.39490909090907	0.2873314815976493	9.183934366121774	4.994180952172902	195.45454545454544	102.72727272727272
80.39490909090907	0.44533328323588695	9.454914840306468	4.8862929313036165	195.45454545454544	102.72727272727272
80.39490909090907	0.603335084874125	9.214816428795542	4.926253604445255	195.45454545454544	100.9090909090909
80.39490909090907	0.7613368865123631	8.997656831453334	3.5449232127837123	195.45454545454544	160.9090909090909
80.39490909090907	0.9193386881506007	8.679024813041151	3.495042750421291	195.45454545454544	162.72727272727272
80.39490909090907	1.0773404897888388	8.353791058973998	3.4123988939850163	195.45454545454544	162.72727272727272
80.39490909090907	1.2353422914270769	7.989025773445297	3.3297550375487406	195.45454545454544	162.72727272727272
80.39490909090907	1.3933440930653145	7.594327147252331	3.2807362925655807	195.45454545454544	164.54545454545456
80.39490909090907	1.5513458947035526	7.198208927409019	3.197236626540848	195.45454545454544	164.54545454545456
80.39490909090907	1.7093476963417906	6.775977454521151	3.1137369605161145	195.45454545454544	164.54545454545456
80.39490909090907	1.8673494979800287	6.343001313506386	3.0650634897281304	195.45454545454544	166.36363636363637
80.39490909090907	2.0253512996182668	5.882751389578984	2.9806041709143343	195.45454545454544	166.36363636363637
80.39490909090907	2.183353101256504	5.381872692715611	2.896144852100539	195.45454545454544	166.36363636363637
80.39490909090907	2.341354902894742	4.860467424167931	2.84727593861861	195.45454545454544	168.1818181818182
80.39490909090907	2.49935670453298	4.302547507691983	2.7617475310482478	195.45454545454544	168.1818181818182
80.39490909090907	2.657358506171218	3.6803647042316867	2.713296172384601	195.45454545454544	170.0
80.39490909090907	2.8153603078094562	3.04210818325422	2.6265828315916266	195.45454545454544	170.0
80.39490909090907	2.9733621094476943	2.4837659271760653	2.539869490798652	195.45454545454544	170.0
80.39490909090907	3.1313639110859324	1.9263377389862781	2.490162909793146	195.45454545454544	171.8181818181818
80.39490909090907	3.2893657127241696	1.333716994098872	2.4414296402532236	195.45454545454544	173.63636363636363
80.39490909090907	3.4473675143624076	0.7870045160995585	2.39352590390875	195.45454545454544	175.45454545454544
80.39490909090907	3.6053693160006457	0.49681262755277383	2.394281566391679	195.45454545454544	179.0909090909091
80.39490909090907	3.7633711176388838	0.36603939225184107	2.3500301939202517	195.45454545454544	180.9090909090909
80.39490909090907	3.921372919277122	0.2396644659969664	2.253282959689266	195.45454545454544	180.9090909090909
80.39490909090907	4.07937472091536	0.1895408146086921	2.207151068289286	195.45454545454544	182.72727272727272
80.39490909090907	4.237376522553597	0.38422629305581396	2.218941369605718	195.45454545454544	186.36363636363637
80.39490909090907	4.395378324191835	0.834432866648157	2.2415666284964555	195.45454545454544	190.0
80.39490909090907	4.553380125830073	1.343053101048623	2.200444715494234	195.45454545454544	191.8181818181818
80.39490909090907	4.711381927468311	2.3693306160657843	2.2387757294961164	195.45454545454544	195.45454545454544
80.39490909090907	4.869383729106549	3.360960786222158	2.2000915279976963	195.45454545454544	197.27272727272725
80.39490909090907	5.0273855307447874	5.04985178700771	2.2582354175592214	195.45454545454544	200.9090909090909
80.39490909090907	5.185387332383025	6.720735103603636	2.222400454725372	195.45454545454544	202.72727272727272
80.39490909090907	5.343389134021263	8.873162543725762	2.185225268428413	195.45454545454544	204.54545454545456
80.39490909090907	5.501390935659501	11.00489151153444	2.4253747154323433	195.45454545454544	210.0
80.39490909090907	5.65939273729774	11.611804727534757	3.815407850194608	195.45454545454544	220.9090909090909
80.39490909090907	5.817394538935977	11.756222078430755	4.630295878308447	195.45454545454544	224.54545454545453
80.39490909090907	5.975396340574214	11.839550646150391	4.220187211196416	195.45454545454544	224.54545454545453
80.39490909090907	6.133398142212453	11.832407790486371	4.547307889742118	195.45454545454544	226.36363636363635
80.39490909090907	6.29139994385069	12.198152463653766	4.057845440075396	195.45454545454544	226.36363636363635
80.39490909090907	6.449401745488929	11.95864118049352	4.430030266262444	195.45454545454544	228.1818181818182
80.39490909090907	6.607403547127166	13.306662304565089	3.822378713149808	195.45454545454544	228.1818181818182
80.39490909090907	6.765405348765404	12.28209251045045	4.243718952059258	195.45454545454544	230.0
80.39490909090907	6.9234071504036425	18.7140711200741	3.441566145983317	195.45454545454544	230.0
80.39490909090907	7.08140895204188	14.147279430038417	3.887743381829902	195.45454545454544	231.8181818181818
80.39490909090907	7.239410753680119	73.84899488885682	2.706206478956078	195.45454545454544	231.8181818181818
80.39490909090907	7.397412555318356	62.616440889892615	2.8984146675970797	195.45454545454544	233.63636363636363
80.39490909090907	7.555414356956595	--	--	--	--
80.39490909090907	7.713416158594832	207.01682357477208	1.9820236143585173	195.45454545454544	237.27272727272728
80.39490909090907	7.871417960233069	11.826856444419704	4.7752276081725915	195.45454545454544	237.27272727272728
80.39490909090907	8.029419761871308	27.056267768467283	3.56860106677578	195.45454545454544	239.0909090909091
80.39490909090907	8.187421563509545	11.705357438335419	4.885628328993588	195.45454545454544	239.0909090909091
80.39490909090907	8.345423365147784	15.383845446944369	4.060706763398743	195.45454545454544	240.9090909090909
80.39490909090907	8.503425166786021	11.601208239845574	4.922928022119942	195.45454545454544	240.9090909090909
80.39490909090907	8.66142696842426	13.307177108654471	4.303399396640805	195.45454545454544	242.72727272727272
80.39490909090907	8.819428770062498	11.473404725692284	4.944779984146092	195.45454545454544	242.72727272727272
80.39490909090907	8.977430571700735	12.45730555512456	4.450687703884058	195.45454545454544	244.54545454545453
80.39490909090907	9.135432373338974	11.346975969244593	4.961697843622285	195.45454545454544	244.54545454545453
80.39490909090907	9.293434174977211	11.971882653117172	4.552022957901109	195.45454545454544	246.36363636363635
80.39490909090907	9.45143597661545	11.164667292346905	4.977064800966944	195.45454545454544	246.36363636363635
80.39490909090907	9.609437778253687	11.550525174901578	4.628161579742557	195.45454545454544	248.1818181818182
80.39490909090907	9.767439579891924	10.962694983947046	4.992308838855479	195.45454545454544	248.1818181818182
80.39490909090907	9.925441381530163	11.254297068863167	4.689347819490332	195.45454545454544	250.0
80.39490909090907	10.0834431831684	12.488887300754987	4.4574837466646215	195.45454545454544	251.8181818181818
80.39490909090907	10.24144498480664	10.938940317361533	4.741226629638507	195.45454545454544	251.8181818181818
80.39490909090907	10.399446786444877	11.930132098186169	4.531302699144971	195.45454545454544	253.63636363636363
80.39490909090907	10.557448588083115	10.581242116080983	4.787169901573891	195.45454545454544	253.63636363636363
80.39490909090907	10.715450389721353	11.372100240226263	4.596128702204583	195.45454545454544	255.45454545454544
80.39490909090907	10.87345219135959	10.320420952778072	4.829321234558331	195.45454545454544	255.45454545454544
80.39490909090907	11.031453992997829	11.304986519730708	4.654705756201181	195.45454545454544	257.27272727272725
80.39490909090907	11.189455794636066	10.193799201961705	4.86911359243156	195.45454545454544	257.27272727272725
80.39490909090907	11.347457596274305	11.105918859625515	4.7089370928575365	195.45454545454544	259.0909090909091
80.39490909090907	11.505459397912542	10.002045310419012	4.9075460742876205	195.45454545454544	259.0909090909091
80.39490909090907	11.663461199550781	11.159931443941893	4.760188905407225	195.45454545454544	260.9090909090909
80.39490909090907	11.821463001189018	9.98436318183297	4.945341189190514	195.45454545454544	260.9090909090909
80.39490909090907	11.979464802827255	11.359533466444619	4.809471749917303	195.45454545454544	262.72727272727275
80.39490909090907	12.137466604465494	10.052355483375411	4.9830388118343025	195.45454545454544	262.72727272727275
80.39490909090907	12.295468406103732	11.561826555845972	4.857553507846332	195.45454545454544	264.5454545454545
80.39490909090907	12.45347020774197	15.400140071055368	4.750346183521382	195.45454545454544	266.3636363636364
80.39490909090907	12.611472009380208	12.45877889999263	4.905032277221089	195.45454545454544	266.3636363636364
80.39490909090907	12.769473811018445	16.222801015849416	4.805471632845183	195.45454545454544	268.1818181818182
80.39490909090907	12.927475612656684	13.141857645499018	4.952384875989644	195.45454545454544	268.1818181818182
80.39490909090907	13.085477414294921	17.02387356918659	4.859981581946165	195.45454545454544	270.0
80.39490909090907	13.243479215933158	13.254288194816056	5.0	195.45454545454544	270.0
84.0312727272727	-2.3986991462523957	--	--	--	--
84.0312727272727	-2.2406973446141576	11.331411116056602	4.993908053492903	193.63636363636363	155.45454545454544
84.0312727272727	-2.08269554297592	11.257964900768316	4.97831255264726	193.63636363636363	159.0909090909091
84.0312727272727	-1.924693741337682	11.199477777653438	4.982632166274244	193.63636363636363	162.72727272727272
84.0312727272727	-1.7666919396994438	11.151530209349055	4.950729613060242	193.63636363636363	164.54545454545456
84.0312727272727	-1.608690138061206	11.102861589726663	4.867229947035509	193.63636363636363	164.54545454545456
84.0312727272727	-1.4506883364229681	11.050291151063787	4.734700596965419	193.63636363636363	162.72727272727272
84.0312727272727	-1.29268653478473	10.987467239546383	4.700230614986043	193.63636363636363	164.54545454545456
84.0312727272727	-1.1346847331464922	10.922470703287186	4.569412884092868	193.63636363636363	162.72727272727272
84.0312727272727	-0.9766829315082544	10.842832096739015	4.486769027656592	193.63636363636363	162.72727272727272
84.0312727272727	-0.8186811298700163	10.662204687867929	4.9651768520695345	193.63636363636363	113.63636363636364
84.0312727272727	-0.6606793282317784	10.445888076254894	4.9731655180637695	193.63636363636363	111.81818181818181
84.0312727272727	-0.5026775265935406	10.225885080666362	4.986620537921331	193.63636363636363	110.0
84.0312727272727	-0.3446757249553025	10.277300552849097	4.8893972884130115	193.63636363636363	110.0
84.0312727272727	-0.18667392331706445	10.024482083812408	4.906304543743926	193.63636363636363	108.18181818181819
84.0312727272727	-0.028672121678826823	9.756370413105369	4.929121068441077	193.63636363636363	106.36363636363636
84.0312727272727	0.12932967995941125	9.49079600210554	4.9582524566091575	193.63636363636363	104.54545454545455
84.0312727272727	0.2873314815976493	9.236407596174734	4.994180952172902	193.63636363636363	102.72727272727272
84.0312727272727	0.44533328323588695	9.503797972383568	4.8862929313036165	193.63636363636363	102.72727272727272
84.0312727272727	0.603335084874125	9.263276230211076	3.6603304632938416	193.63636363636363	162.72727272727272
84.0312727272727	0.7613368865123631	8.979397469702757	3.5449232127837123	193.63636363636363	160.9090909090909
84.0312727272727	0.9193386881506007	8.659728945122655	3.495042750421291	193.63636363636363	162.72727272727272
84.0312727272727	1.0773404897888388	8.33220180934172	3.4123988939850163	193.63636363636363	162.72727272727272
