### with data_file: scan_3d/new_energies/mirrored_energies.out
### with codedir (dir where code was executed): C:\Users\Christian Schneider\LRZ Sync+Share\Promotion\Forschungspraktika\David Bodesheim\RetroFit
### with len(delta_list) = 100, deltamin = 90.0, deltamax = 270.0
### alpha 	| R_NN 	| E_min 	| R_CuN 	| theta 	| delta 
-80.0	13.644157403318268	11.918983655252287	4.976950197875612	250.0	244.54545454545453
-80.0	13.83264469297615	11.92673204702557	4.918929573328919	250.0	246.36363636363635
-80.0	14.021131982634031	11.92852830960295	4.870455753987159	250.0	248.1818181818182
-80.0	14.209619272291913	11.935816160449692	4.830459687392102	250.0	250.0
-80.0	14.398106561949795	11.675616175743148	4.977076771182656	250.0	250.0
-80.0	14.586593851607677	11.599641026941018	4.939412185110079	250.0	251.8181818181818
-80.0	14.77508114126556	11.532492644168753	4.909134337178135	250.0	253.63636363636363
-80.0	14.963568430923441	11.493941160454268	4.8855937866380446	250.0	255.45454545454544
-80.0	15.152055720581323	11.542719028593595	4.868252415789079	250.0	257.27272727272725
-80.0	15.340543010239209	11.037102265137094	4.996546328881528	250.0	257.27272727272725
-80.0	15.52903029989709	10.98770422536809	4.9813658885156755	250.0	259.0909090909091
-80.0	15.717517589554973	11.128737587803142	4.971882205633431	250.0	260.9090909090909
-80.0	15.906004879212855	11.454886028738375	4.967758239034661	250.0	262.72727272727275
-80.0	16.094492168870737	11.74364811920421	4.968715408609641	250.0	264.5454545454545
-80.0	16.28297945852862	12.795450529589996	4.974525207955251	250.0	266.3636363636364
-80.0	16.4714667481865	13.953996049176798	4.98500247820631	250.0	268.1818181818182
-80.0	16.659954037844383	14.854158259075536	4.999999999999999	250.0	270.0
-76.36363636363637	-2.0002876382859744	--	--	--	--
-76.36363636363637	-1.811800348628092	8.228831130524796	4.921228540666137	248.1818181818182	115.45454545454545
-76.36363636363637	-1.6233130589702096	8.414310540386039	4.826687543218495	248.1818181818182	115.45454545454545
-76.36363636363637	-1.4348257693123272	8.837695747993848	4.7321465457708545	248.1818181818182	115.45454545454545
-76.36363636363637	-1.2463384796544448	9.071748697466358	4.6236012232682695	248.1818181818182	119.0909090909091
-76.36363636363637	-1.0578511899965624	9.359350815207936	4.529345714279161	248.1818181818182	120.9090909090909
-76.36363636363637	-0.8693639003386799	9.62145876740281	4.448523553427933	248.1818181818182	124.54545454545455
-76.36363636363637	-0.6808766106807975	9.82472897470391	4.367196944518753	248.1818181818182	126.36363636363636
-76.36363636363637	-0.4923893210229151	10.021789077400632	4.289707699646116	248.1818181818182	128.1818181818182
-76.36363636363637	-0.3039020313650327	10.05831533917834	4.215849238578293	248.1818181818182	130.0
-76.36363636363637	-0.11541474170715027	10.184393945854307	4.145430353739864	248.1818181818182	131.8181818181818
-76.36363636363637	0.07307254795073215	10.226940095156833	4.078273870377659	248.1818181818182	133.63636363636363
-76.36363636363637	0.26155983760861456	10.185254654148778	4.014215446828342	248.1818181818182	135.45454545454544
-76.36363636363637	0.450047127266497	10.170547466668665	3.9945218687757715	248.1818181818182	139.0909090909091
-76.36363636363637	0.6385344169243794	10.10292776574544	3.9400430575233325	248.1818181818182	140.9090909090909
-76.36363636363637	0.8270217065822618	9.992000468823916	3.839155768864131	248.1818181818182	140.9090909090909
-76.36363636363637	1.0155089962401442	9.870436088811717	3.78606737584503	248.1818181818182	142.72727272727272
-76.36363636363637	1.2039962858980267	9.718608129033942	3.7354137435839805	248.1818181818182	144.54545454545456
-76.36363636363637	1.392483575555909	9.543683540904455	3.687088355982108	248.1818181818182	146.36363636363637
-76.36363636363637	1.5809708652137915	9.350378756651322	3.640991912312281	248.1818181818182	148.1818181818182
-76.36363636363637	1.769458154871674	9.132853231172753	3.5970318064013096	248.1818181818182	150.0
-76.36363636363637	1.9579454445295563	8.861758386449063	3.488208618978508	248.1818181818182	150.0
-76.36363636363637	2.1464327341874387	8.608441417228876	3.444210953037104	248.1818181818182	151.8181818181818
-76.36363636363637	2.3349200238453216	8.32919913149941	3.4019847972034025	248.1818181818182	153.63636363636363
-76.36363636363637	2.5234073135032036	8.034116285496056	3.2887887160526104	248.1818181818182	153.63636363636363
-76.36363636363637	2.7118946031610855	7.688664079873527	3.2457411635644267	248.1818181818182	155.45454545454544
-76.36363636363637	2.9003818928189684	7.368630719187295	3.204047899418881	248.1818181818182	157.27272727272725
-76.36363636363637	3.0888691824768513	7.053995709258951	3.163598008530737	248.1818181818182	159.0909090909091
-76.36363636363637	3.2773564721347332	6.6867327490490895	3.0421729307073915	248.1818181818182	159.0909090909091
-76.36363636363637	3.465843761792615	6.297559879106363	2.999575780165862	248.1818181818182	160.9090909090909
-76.36363636363637	3.654331051450498	5.954158521019307	2.957676282850146	248.1818181818182	162.72727272727272
-76.36363636363637	3.842818341108381	5.554072973741853	2.8293823697576994	248.1818181818182	162.72727272727272
-76.36363636363637	4.031305630766263	5.093486234220146	2.784079433086993	248.1818181818182	164.54545454545456
-76.36363636363637	4.219792920424145	4.681047261951138	2.738749488596667	248.1818181818182	166.36363636363637
-76.36363636363637	4.408280210082028	4.235160967906705	2.6021801345649735	248.1818181818182	166.36363636363637
-76.36363636363637	4.596767499739911	3.74561869141145	2.647011585926148	248.1818181818182	170.0
-76.36363636363637	4.785254789397793	3.298275372530391	2.6000149494349114	248.1818181818182	171.8181818181818
-76.36363636363637	4.973742079055675	2.9286223014248516	2.5517941088838607	248.1818181818182	173.63636363636363
-76.36363636363637	5.162229368713557	2.521782211084123	2.501914535052611	248.1818181818182	175.45454545454544
-76.36363636363637	5.35071665837144	2.138327531706434	2.4498551127672834	248.1818181818182	177.27272727272725
-76.36363636363637	5.539203948029322	1.7518472093635569	2.394981843014463	248.1818181818182	179.0909090909091
-76.36363636363637	5.727691237687204	1.7953301007996771	2.4791327592168124	248.1818181818182	182.72727272727272
-76.36363636363637	5.916178527345087	1.4599811686534643	2.4238554413397004	248.1818181818182	184.54545454545456
-76.36363636363637	6.10466581700297	1.522093875212226	2.3632949047833613	248.1818181818182	186.36363636363637
-76.36363636363637	6.293153106660852	1.8429047720022056	2.4948046579148224	248.1818181818182	190.0
-76.36363636363637	6.481640396318734	1.8266994259914895	2.4325270649803055	248.1818181818182	191.8181818181818
-76.36363636363637	6.670127685976618	2.2240748450711374	2.359635551051554	248.1818181818182	193.63636363636363
-76.36363636363637	6.8586149756345	3.141131854315138	2.5897196333120776	248.1818181818182	197.27272727272725
-76.36363636363637	7.047102265292382	3.477701547965303	2.516754217196826	248.1818181818182	199.0909090909091
-76.36363636363637	7.235589554950264	4.201010298507638	2.418049664506188	248.1818181818182	200.9090909090909
-76.36363636363637	7.4240768446081455	6.353657425243903	3.0278093605781664	248.1818181818182	204.54545454545456
-76.36363636363637	7.612564134266029	6.825682147779178	3.0519705170405835	248.1818181818182	206.36363636363637
-76.36363636363637	7.801051423923911	7.435989747725053	3.1304997548640685	248.1818181818182	208.1818181818182
-76.36363636363637	7.989538713581793	--	--	--	--
-76.36363636363637	8.178026003239676	8.896420692303028	2.810236652357746	248.1818181818182	211.8181818181818
-76.36363636363637	8.366513292897558	9.671209697076074	2.8917583057293306	248.1818181818182	213.63636363636363
-76.36363636363637	8.55500058255544	10.62280524004073	2.920911513108439	248.1818181818182	215.45454545454544
-76.36363636363637	8.743487872213322	10.379000182964042	3.912364992056206	248.1818181818182	215.45454545454544
-76.36363636363637	8.931975161871204	10.225513844223075	3.6821909029833706	248.1818181818182	217.27272727272725
-76.36363636363637	9.12046245152909	10.434380611408146	3.5466852828253725	248.1818181818182	219.0909090909091
-76.36363636363637	9.308949741186971	10.979279191032228	4.143158777558527	248.1818181818182	219.0909090909091
-76.36363636363637	9.497437030844853	10.976708184793859	3.957007088398747	248.1818181818182	220.9090909090909
-76.36363636363637	9.685924320502735	11.188719940097041	3.8269262462737603	248.1818181818182	222.72727272727272
-76.36363636363637	9.874411610160617	11.340620449057443	4.254702638246149	248.1818181818182	222.72727272727272
-76.36363636363637	10.0628988998185	11.439703127170455	4.107536204004937	248.1818181818182	224.54545454545453
-76.36363636363637	10.251386189476381	11.551196535748158	4.482787647931465	248.1818181818182	224.54545454545453
-76.36363636363637	10.439873479134263	11.641868385911547	4.3306558292226285	248.1818181818182	226.36363636363635
-76.36363636363637	10.628360768792149	11.686999470602851	4.665170398236344	248.1818181818182	226.36363636363635
-76.36363636363637	10.81684805845003	11.728482987715594	4.999684967250053	248.1818181818182	226.36363636363635
-76.36363636363637	11.005335348107913	11.772585649138701	4.816207027711077	248.1818181818182	228.1818181818182
-76.36363636363637	11.193822637765795	11.848681397101092	4.66949491148008	248.1818181818182	230.0
-76.36363636363637	11.382309927423677	11.828902290054359	4.945044894918345	248.1818181818182	230.0
-76.36363636363637	11.570797217081559	11.893975808059945	4.804221091873326	248.1818181818182	231.8181818181818
-76.36363636363637	11.75928450673944	12.001449167802512	4.68857342447934	248.1818181818182	233.63636363636363
-76.36363636363637	11.947771796397323	11.919396851266379	4.923635702121429	248.1818181818182	233.63636363636363
-76.36363636363637	12.136259086055208	12.000994776813124	4.812247620554639	248.1818181818182	235.45454545454544
-76.36363636363637	12.32474637571309	12.116939040176735	4.719332219585025	248.1818181818182	237.27272727272728
-76.36363636363637	12.513233665370972	11.980266982033328	4.925002647550792	248.1818181818182	237.27272727272728
-76.36363636363637	12.701720955028854	12.061336981912554	4.835512669975247	248.1818181818182	239.0909090909091
-76.36363636363637	12.890208244686736	12.164491626673428	4.760291502909044	248.1818181818182	240.9090909090909
-76.36363636363637	13.078695534344618	11.989769781859037	4.9437600502404155	248.1818181818182	240.9090909090909
-76.36363636363637	13.2671828240025	12.04038188053923	4.871517885749641	248.1818181818182	242.72727272727272
-76.36363636363637	13.455670113660382	12.102731543194313	4.810753203810537	248.1818181818182	244.54545454545453
-76.36363636363637	13.644157403318268	11.91008991302026	4.976950197875612	248.1818181818182	244.54545454545453
-76.36363636363637	13.83264469297615	11.914825754046682	4.918929573328919	248.1818181818182	246.36363636363635
-76.36363636363637	14.021131982634031	11.912788573926091	4.870455753987159	248.1818181818182	248.1818181818182
-76.36363636363637	14.209619272291913	11.91583273269433	4.830459687392102	248.1818181818182	250.0
-76.36363636363637	14.398106561949795	11.655890358085308	4.977076771182656	248.1818181818182	250.0
-76.36363636363637	14.586593851607677	11.574988657306761	4.939412185110079	248.1818181818182	251.8181818181818
-76.36363636363637	14.77508114126556	11.502479251981338	4.909134337178135	248.1818181818182	253.63636363636363
-76.36363636363637	14.963568430923441	11.458574047495857	4.8855937866380446	248.1818181818182	255.45454545454544
-76.36363636363637	15.152055720581323	11.50277342052932	4.868252415789079	248.1818181818182	257.27272727272725
-76.36363636363637	15.340543010239209	11.000816669668604	4.996546328881528	248.1818181818182	257.27272727272725
-76.36363636363637	15.52903029989709	10.947396075275842	4.9813658885156755	248.1818181818182	259.0909090909091
-76.36363636363637	15.717517589554973	11.086851669828029	4.971882205633431	248.1818181818182	260.9090909090909
-76.36363636363637	15.906004879212855	11.414028298983945	4.967758239034661	248.1818181818182	262.72727272727275
-76.36363636363637	16.094492168870737	11.70396263404047	4.968715408609641	248.1818181818182	264.5454545454545
-76.36363636363637	16.28297945852862	12.76207906930216	4.974525207955251	248.1818181818182	266.3636363636364
-76.36363636363637	16.4714667481865	13.927990484850305	4.98500247820631	248.1818181818182	268.1818181818182
-76.36363636363637	16.659954037844383	14.834294733454488	4.999999999999999	248.1818181818182	270.0
-72.72727272727272	-2.0002876382859744	--	--	--	--
-72.72727272727272	-1.811800348628092	8.278808252043936	4.921228540666137	246.36363636363637	115.45454545454545
-72.72727272727272	-1.6233130589702096	8.389895809726204	4.826687543218495	246.36363636363637	115.45454545454545
-72.72727272727272	-1.4348257693123272	8.71865802764711	4.7321465457708545	246.36363636363637	115.45454545454545
-72.72727272727272	-1.2463384796544448	9.129508350357254	4.6236012232682695	246.36363636363637	119.0909090909091
-72.72727272727272	-1.0578511899965624	9.445285105050242	4.529345714279161	246.36363636363637	120.9090909090909
-72.72727272727272	-0.8693639003386799	9.71628296557452	4.435090205290054	246.36363636363637	120.9090909090909
-72.72727272727272	-0.6808766106807975	9.95459524040587	4.353982555980291	246.36363636363637	124.54545454545455
-72.72727272727272	-0.4923893210229151	10.151934395636564	4.272369014026015	246.36363636363637	126.36363636363636
-72.72727272727272	-0.3039020313650327	10.235162019445138	4.215849238578293	246.36363636363637	130.0
-72.72727272727272	-0.11541474170715027	10.34014963253401	4.145430353739864	246.36363636363637	131.8181818181818
-72.72727272727272	0.07307254795073215	10.3733284849588	4.111994573827466	246.36363636363637	135.45454545454544
-72.72727272727272	0.26155983760861456	10.333918321094103	4.014215446828342	246.36363636363637	135.45454545454544
-72.72727272727272	0.450047127266497	10.295109268847892	3.9945218687757715	246.36363636363637	139.0909090909091
-72.72727272727272	0.6385344169243794	10.219512364385539	3.9400430575233325	246.36363636363637	140.9090909090909
-72.72727272727272	0.8270217065822618	10.114109163411815	3.839155768864131	246.36363636363637	140.9090909090909
-72.72727272727272	1.0155089962401442	9.986607277673745	3.78606737584503	246.36363636363637	142.72727272727272
-72.72727272727272	1.2039962858980267	9.828352072189736	3.7354137435839805	246.36363636363637	144.54545454545456
-72.72727272727272	1.392483575555909	9.64965501597951	3.687088355982108	246.36363636363637	146.36363636363637
-72.72727272727272	1.5809708652137915	9.453620116191864	3.640991912312281	246.36363636363637	148.1818181818182
-72.72727272727272	1.769458154871674	9.233989119086127	3.5970318064013096	246.36363636363637	150.0
-72.72727272727272	1.9579454445295563	8.964219053313762	3.488208618978508	246.36363636363637	150.0
-72.72727272727272	2.1464327341874387	8.7093741653541	3.444210953037104	246.36363636363637	151.8181818181818
-72.72727272727272	2.3349200238453216	8.429382657640653	3.4019847972034025	246.36363636363637	153.63636363636363
-72.72727272727272	2.5234073135032036	8.133849094056737	3.2887887160526104	246.36363636363637	153.63636363636363
-72.72727272727272	2.7118946031610855	7.7870434099971355	3.2457411635644267	246.36363636363637	155.45454545454544
-72.72727272727272	2.9003818928189684	7.465733364936176	3.204047899418881	246.36363636363637	157.27272727272725
-72.72727272727272	3.0888691824768513	7.149432411593133	3.163598008530737	246.36363636363637	159.0909090909091
-72.72727272727272	3.2773564721347332	6.780666828136195	3.0421729307073915	246.36363636363637	159.0909090909091
-72.72727272727272	3.465843761792615	6.388893057770776	2.999575780165862	246.36363636363637	160.9090909090909
-72.72727272727272	3.654331051450498	6.0415576063583964	2.957676282850146	246.36363636363637	162.72727272727272
-72.72727272727272	3.842818341108381	5.636713843075099	2.8293823697576994	246.36363636363637	162.72727272727272
-72.72727272727272	4.031305630766263	5.169939150767287	2.784079433086993	246.36363636363637	164.54545454545456
-72.72727272727272	4.219792920424145	4.748935725686493	2.738749488596667	246.36363636363637	166.36363636363637
-72.72727272727272	4.408280210082028	4.288101053704098	2.6021801345649735	246.36363636363637	166.36363636363637
-72.72727272727272	4.596767499739911	3.79569781141613	2.647011585926148	246.36363636363637	170.0
-72.72727272727272	4.785254789397793	3.3388407887448626	2.6000149494349114	246.36363636363637	171.8181818181818
-72.72727272727272	4.973742079055675	2.9517870288721744	2.5517941088838607	246.36363636363637	173.63636363636363
-72.72727272727272	5.162229368713557	2.5276576212333874	2.501914535052611	246.36363636363637	175.45454545454544
-72.72727272727272	5.35071665837144	2.126064298322911	2.4498551127672834	246.36363636363637	177.27272727272725
-72.72727272727272	5.539203948029322	1.7183364228602371	2.394981843014463	246.36363636363637	179.0909090909091
-72.72727272727272	5.727691237687204	1.7648268212387	2.336511738576648	246.36363636363637	180.9090909090909
-72.72727272727272	5.916178527345087	1.4246509874584898	2.4238554413397004	246.36363636363637	184.54545454545456
-72.72727272727272	6.10466581700297	1.4521209309716498	2.3632949047833613	246.36363636363637	186.36363636363637
-72.72727272727272	6.293153106660852	1.7705341364571383	2.2958290074082806	246.36363636363637	188.1818181818182
-72.72727272727272	6.481640396318734	1.7757047265089592	2.4325270649803055	246.36363636363637	191.8181818181818
-72.72727272727272	6.670127685976618	2.128619700807635	2.359635551051554	246.36363636363637	193.63636363636363
-72.72727272727272	6.8586149756345	3.0806956590380485	2.271738342746042	246.36363636363637	195.45454545454544
-72.72727272727272	7.047102265292382	3.427622277381416	2.516754217196826	246.36363636363637	199.0909090909091
-72.72727272727272	7.235589554950264	4.094593379505652	2.418049664506188	246.36363636363637	200.9090909090909
-72.72727272727272	7.4240768446081455	6.3769794646075715	3.0278093605781664	246.36363636363637	204.54545454545456
-72.72727272727272	7.612564134266029	6.84413518763976	3.0519705170405835	246.36363636363637	206.36363636363637
-72.72727272727272	7.801051423923911	7.452343249352911	3.1304997548640685	246.36363636363637	208.1818181818182
-72.72727272727272	7.989538713581793	--	--	--	--
-72.72727272727272	8.178026003239676	8.853856761354486	2.810236652357746	246.36363636363637	211.8181818181818
-72.72727272727272	8.366513292897558	9.633996137258418	2.8917583057293306	246.36363636363637	213.63636363636363
-72.72727272727272	8.55500058255544	10.582354475934256	2.920911513108439	246.36363636363637	215.45454545454544
-72.72727272727272	8.743487872213322	10.39714751539527	3.912364992056206	246.36363636363637	215.45454545454544
-72.72727272727272	8.931975161871204	10.245438400847261	3.6821909029833706	246.36363636363637	217.27272727272725
-72.72727272727272	9.12046245152909	10.454146483078933	3.5466852828253725	246.36363636363637	219.0909090909091
-72.72727272727272	9.308949741186971	10.995384197747125	4.143158777558527	246.36363636363637	219.0909090909091
-72.72727272727272	9.497437030844853	10.996361155992417	3.957007088398747	246.36363636363637	220.9090909090909
-72.72727272727272	9.685924320502735	11.212203996758603	3.8269262462737603	246.36363636363637	222.72727272727272
-72.72727272727272	9.874411610160617	11.355924501323647	4.254702638246149	246.36363636363637	222.72727272727272
-72.72727272727272	10.0628988998185	11.458750551857568	4.107536204004937	246.36363636363637	224.54545454545453
-72.72727272727272	10.251386189476381	11.562701795825536	4.482787647931465	246.36363636363637	224.54545454545453
-72.72727272727272	10.439873479134263	11.656665031207318	4.3306558292226285	246.36363636363637	226.36363636363635
-72.72727272727272	10.628360768792149	11.695555743354404	4.665170398236344	246.36363636363637	226.36363636363635
-72.72727272727272	10.81684805845003	11.733067619666244	4.999684967250053	246.36363636363637	226.36363636363635
-72.72727272727272	11.005335348107913	11.778698419576735	4.816207027711077	246.36363636363637	228.1818181818182
-72.72727272727272	11.193822637765795	11.856741559782394	4.66949491148008	246.36363636363637	230.0
-72.72727272727272	11.382309927423677	11.833094147252192	4.945044894918345	246.36363636363637	230.0
-72.72727272727272	11.570797217081559	11.899088138725833	4.804221091873326	246.36363636363637	231.8181818181818
-72.72727272727272	11.75928450673944	12.008055847094818	4.68857342447934	246.36363636363637	233.63636363636363
-72.72727272727272	11.947771796397323	11.922179264189946	4.923635702121429	246.36363636363637	233.63636363636363
-72.72727272727272	12.136259086055208	12.004314026462241	4.812247620554639	246.36363636363637	235.45454545454544
-72.72727272727272	12.32474637571309	12.120760655630695	4.719332219585025	246.36363636363637	237.27272727272728
-72.72727272727272	12.513233665370972	11.98060707224775	4.925002647550792	246.36363636363637	237.27272727272728
-72.72727272727272	12.701720955028854	12.061415300067445	4.835512669975247	246.36363636363637	239.0909090909091
-72.72727272727272	12.890208244686736	12.163880367639354	4.760291502909044	246.36363636363637	240.9090909090909
-72.72727272727272	13.078695534344618	11.986409764194216	4.9437600502404155	246.36363636363637	240.9090909090909
-72.72727272727272	13.2671828240025	12.035264298919454	4.871517885749641	246.36363636363637	242.72727272727272
-72.72727272727272	13.455670113660382	12.09559142741654	4.810753203810537	246.36363636363637	244.54545454545453
-72.72727272727272	13.644157403318268	11.901196170788232	4.976950197875612	246.36363636363637	244.54545454545453
-72.72727272727272	13.83264469297615	11.90291946106779	4.918929573328919	246.36363636363637	246.36363636363635
-72.72727272727272	14.021131982634031	11.897048838249233	4.870455753987159	246.36363636363637	248.1818181818182
-72.72727272727272	14.209619272291913	11.895849304938967	4.830459687392102	246.36363636363637	250.0
-72.72727272727272	14.398106561949795	11.636164540427473	4.977076771182656	246.36363636363637	250.0
-72.72727272727272	14.586593851607677	11.550336287672497	4.939412185110079	246.36363636363637	251.8181818181818
-72.72727272727272	14.77508114126556	11.472465859793921	4.909134337178135	246.36363636363637	253.63636363636363
-72.72727272727272	14.963568430923441	11.42320693453744	4.8855937866380446	246.36363636363637	255.45454545454544
-72.72727272727272	15.152055720581323	11.462827812465047	4.868252415789079	246.36363636363637	257.27272727272725
-72.72727272727272	15.340543010239209	10.964531074200115	4.996546328881528	246.36363636363637	257.27272727272725
-72.72727272727272	15.52903029989709	10.907087925183593	4.9813658885156755	246.36363636363637	259.0909090909091
-72.72727272727272	15.717517589554973	11.044965751852915	4.971882205633431	246.36363636363637	260.9090909090909
-72.72727272727272	15.906004879212855	11.373170569229513	4.967758239034661	246.36363636363637	262.72727272727275
-72.72727272727272	16.094492168870737	11.66427714887673	4.968715408609641	246.36363636363637	264.5454545454545
-72.72727272727272	16.28297945852862	12.728707609014323	4.974525207955251	246.36363636363637	266.3636363636364
-72.72727272727272	16.4714667481865	13.901984920523812	4.98500247820631	246.36363636363637	268.1818181818182
-72.72727272727272	16.659954037844383	14.814431207833437	4.999999999999999	246.36363636363637	270.0
-69.0909090909091	-2.0002876382859744	--	--	--	--
-69.0909090909091	-1.811800348628092	8.062035357113817	4.981429278261615	244.54545454545456	110.0
-69.0909090909091	-1.6233130589702096	8.415727163665583	4.826687543218495	244.54545454545456	115.45454545454545
-69.0909090909091	-1.4348257693123272	8.662776660929651	4.7321465457708545	244.54545454545456	115.45454545454545
-69.0909090909091	-1.2463384796544448	8.986762856971962	4.637605548323214	244.54545454545456	115.45454545454545
-69.0909090909091	-1.0578511899965624	9.513173768201694	4.529345714279161	244.54545454545456	119.0909090909091
-69.0909090909091	-0.8693639003386799	9.767242147692889	4.435090205290054	244.54545454545456	120.9090909090909
-69.0909090909091	-0.6808766106807975	10.091012947955672	4.353982555980291	244.54545454545456	124.54545454545455
-69.0909090909091	-0.4923893210229151	10.283472567065457	4.272369014026015	244.54545454545456	126.36363636363636
-69.0909090909091	-0.3039020313650327	10.401451546670767	4.215849238578293	244.54545454545456	130.0
-69.0909090909091	-0.11541474170715027	10.487861142498959	4.145430353739864	244.54545454545456	131.8181818181818
-69.0909090909091	0.07307254795073215	10.505827896175989	4.111994573827466	244.54545454545456	135.45454545454544
-69.0909090909091	0.26155983760861456	10.471761770002287	4.051797046098246	244.54545454545456	137.27272727272728
-69.0909090909091	0.450047127266497	10.411441872905872	3.9945218687757715	244.54545454545456	139.0909090909091
-69.0909090909091	0.6385344169243794	10.328861312734976	3.9400430575233325	244.54545454545456	140.9090909090909
-69.0909090909091	0.8270217065822618	10.220504766196541	3.8882446470208882	244.54545454545456	142.72727272727272
-69.0909090909091	1.0155089962401442	10.087678350345687	3.8390200869296875	244.54545454545456	144.54545454545456
-69.0909090909091	1.2039962858980267	9.932743968841924	3.7354137435839805	244.54545454545456	144.54545454545456
-69.0909090909091	1.392483575555909	9.750671483910471	3.687088355982108	244.54545454545456	146.36363636363637
-69.0909090909091	1.5809708652137915	9.552176538990835	3.640991912312281	244.54545454545456	148.1818181818182
-69.0909090909091	1.769458154871674	9.330616242308077	3.5970318064013096	244.54545454545456	150.0
-69.0909090909091	1.9579454445295563	9.062574783395377	3.488208618978508	244.54545454545456	150.0
-69.0909090909091	2.1464327341874387	8.806195293080632	3.444210953037104	244.54545454545456	151.8181818181818
-69.0909090909091	2.3349200238453216	8.525378413150687	3.4019847972034025	244.54545454545456	153.63636363636363
-69.0909090909091	2.5234073135032036	8.229544572837378	3.2887887160526104	244.54545454545456	153.63636363636363
-69.0909090909091	2.7118946031610855	7.881206199389619	3.2457411635644267	244.54545454545456	155.45454545454544
-69.0909090909091	2.9003818928189684	7.558485128701684	3.204047899418881	244.54545454545456	157.27272727272725
-69.0909090909091	3.0888691824768513	7.240268900466525	3.163598008530737	244.54545454545456	159.0909090909091
-69.0909090909091	3.2773564721347332	6.869750382499929	3.0421729307073915	244.54545454545456	159.0909090909091
-69.0909090909091	3.465843761792615	6.475153406999643	2.999575780165862	244.54545454545456	160.9090909090909
-69.0909090909091	3.654331051450498	6.1237891481173214	2.957676282850146	244.54545454545456	162.72727272727272
-69.0909090909091	3.842818341108381	5.713935871493361	2.8293823697576994	244.54545454545456	162.72727272727272
-69.0909090909091	4.031305630766263	5.2408268391558925	2.784079433086993	244.54545454545456	164.54545454545456
-69.0909090909091	4.219792920424145	4.811510981740955	2.738749488596667	244.54545454545456	166.36363636363637
-69.0909090909091	4.408280210082028	4.3364554488167295	2.6021801345649735	244.54545454545456	166.36363636363637
-69.0909090909091	4.596767499739911	3.8407900030054036	2.647011585926148	244.54545454545456	170.0
-69.0909090909091	4.785254789397793	3.3747657044125856	2.6000149494349114	244.54545454545456	171.8181818181818
-69.0909090909091	4.973742079055675	2.9709293786589335	2.4475563636507878	244.54545454545456	171.8181818181818
-69.0909090909091	5.162229368713557	2.5196852844645985	2.3928425411772056	244.54545454545456	173.63636363636363
-69.0909090909091	5.35071665837144	2.113013080815053	2.4498551127672834	244.54545454545456	177.27272727272725
-69.0909090909091	5.539203948029322	1.6857484675323713	2.394981843014463	244.54545454545456	179.0909090909091
-69.0909090909091	5.727691237687204	1.6949054668089027	2.336511738576648	244.54545454545456	180.9090909090909
-69.0909090909091	5.916178527345087	1.3909443059534419	2.4238554413397004	244.54545454545456	184.54545454545456
-69.0909090909091	6.10466581700297	1.3868051893704398	2.3632949047833613	244.54545454545456	186.36363636363637
-69.0909090909091	6.293153106660852	1.6617671784071224	2.2958290074082806	244.54545454545456	188.1818181818182
-69.0909090909091	6.481640396318734	1.7285343602846492	2.4325270649803055	244.54545454545456	191.8181818181818
-69.0909090909091	6.670127685976618	2.0404315998200904	2.359635551051554	244.54545454545456	193.63636363636363
-69.0909090909091	6.8586149756345	2.929851040512636	2.271738342746042	244.54545454545456	195.45454545454544
-69.0909090909091	7.047102265292382	3.381636275373764	2.516754217196826	244.54545454545456	199.0909090909091
-69.0909090909091	7.235589554950264	3.9961632814260053	2.418049664506188	244.54545454545456	200.9090909090909
-69.0909090909091	7.4240768446081455	6.39872213556099	3.0278093605781664	244.54545454545456	204.54545454545456
-69.0909090909091	7.612564134266029	6.861639158418104	3.0519705170405835	244.54545454545456	206.36363636363637
-69.0909090909091	7.801051423923911	7.4682254169360345	3.1304997548640685	244.54545454545456	208.1818181818182
-69.0909090909091	7.989538713581793	--	--	--	--
-69.0909090909091	8.178026003239676	8.81637886842565	2.810236652357746	244.54545454545456	211.8181818181818
-69.0909090909091	8.366513292897558	9.601986626751158	2.8917583057293306	244.54545454545456	213.63636363636363
-69.0909090909091	8.55500058255544	10.548087635673813	2.920911513108439	244.54545454545456	215.45454545454544
-69.0909090909091	8.743487872213322	10.415228697975841	3.912364992056206	244.54545454545456	215.45454545454544
-69.0909090909091	8.931975161871204	10.2658624443743	3.6821909029833706	244.54545454545456	217.27272727272725
-69.0909090909091	9.12046245152909	10.475181012037073	3.5466852828253725	244.54545454545456	219.0909090909091
-69.0909090909091	9.308949741186971	11.011456640424209	4.143158777558527	244.54545454545456	219.0909090909091
-69.0909090909091	9.497437030844853	11.016273131764747	3.957007088398747	244.54545454545456	220.9090909090909
-69.0909090909091	9.685924320502735	11.236362820601336	3.8269262462737603	244.54545454545456	222.72727272727272
-69.0909090909091	9.874411610160617	11.371219680682998	4.254702638246149	244.54545454545456	222.72727272727272
-69.0909090909091	10.0628988998185	11.477972120660302	4.107536204004937	244.54545454545456	224.54545454545453
-69.0909090909091	10.251386189476381	11.574138207419933	4.482787647931465	244.54545454545456	224.54545454545453
-69.0909090909091	10.439873479134263	11.666034788598292	4.858039091857992	244.54545454545456	224.54545454545453
-69.0909090909091	10.628360768792149	11.704005972259653	4.665170398236344	244.54545454545456	226.36363636363635
